tanggal,PM2.5,PM10,SO2,NO2,CO,O3
2013-04-19,47.904761904761905,64.76190476190476,15.571428571428571,46.285714285714285,742.8571428571429,55.0
2013-04-20,68.54166666666667,72.79166666666667,9.041666666666666,52.916666666666664,733.3333333333334,59.541666666666664
2013-04-21,119.88888888888889,134.27777777777777,26.833333333333332,69.83333333333333,1138.888888888889,41.666666666666664
2013-04-22,125.0,150.47619047619048,45.285714285714285,67.04761904761905,1147.5238095238096,45.476190476190474
2013-04-23,163.1904761904762,193.38095238095238,26.047619047619047,74.85714285714286,1399.904761904762,25.238095238095237
2013-04-24,61.625,89.25,7.25,53.375,858.2916666666666,48.125
2013-04-25,8.043478260869565,32.56521739130435,4.260869565217392,46.91304347826087,413.04347826086956,62.0
2013-04-26,51.333333333333336,148.875,28.25,82.83333333333333,1179.125,60.916666666666664
2013-04-27,51.19047619047619,138.9047619047619,41.904761904761905,54.666666666666664,1152.3333333333333,105.61904761904762
2013-04-28,60.333333333333336,124.83333333333333,53.75,60.625,1766.3333333333333,86.04166666666667
2013-04-29,11.294117647058824,72.70588235294117,3.0,38.588235294117645,429.4117647058824,76.70588235294117
2013-04-30,16.916666666666668,66.04166666666667,3.8333333333333335,45.958333333333336,454.125,72.83333333333333
2013-05-01,31.0,98.21739130434783,15.391304347826088,44.21739130434783,608.695652173913,90.17391304347827
2013-05-02,65.54166666666667,140.20833333333334,43.125,58.041666666666664,1091.625,83.83333333333333
2013-05-03,57.375,82.875,22.666666666666668,33.208333333333336,795.8333333333334,120.625
2013-05-04,81.66666666666667,115.58333333333333,25.708333333333332,37.333333333333336,708.3333333333334,115.20833333333333
2013-05-05,209.7826086956522,258.60869565217394,56.130434782608695,80.6086956521739,1569.1739130434783,108.6086956521739
2013-05-06,155.3913043478261,280.9130434782609,37.65217391304348,88.1304347826087,1743.2173913043478,118.73913043478261
2013-05-07,158.91304347826087,233.6086956521739,52.52173913043478,84.43478260869566,1617.2173913043478,143.7391304347826
2013-05-08,133.95652173913044,168.2173913043478,55.08695652173913,73.1304347826087,1639.0434782608695,85.21739130434783
2013-05-09,45.86363636363637,60.18181818181818,11.318181818181818,46.86363636363637,600.0,58.09090909090909
2013-05-10,43.541666666666664,93.16666666666667,6.916666666666667,54.375,616.6666666666666,59.75
2013-05-11,38.26086956521739,127.47826086956522,11.695652173913043,68.08695652173913,630.4347826086956,46.82608695652174
2013-05-12,28.291666666666668,86.41666666666667,11.583333333333334,56.416666666666664,658.2916666666666,60.333333333333336
2013-05-13,84.08695652173913,171.04347826086956,65.21739130434783,78.08695652173913,1856.304347826087,76.65217391304348
2013-05-14,43.625,108.375,9.125,45.791666666666664,737.4583333333334,85.91666666666667
2013-05-15,66.04166666666667,144.125,52.416666666666664,68.75,1541.5,92.375
2013-05-16,55.69565217391305,104.8695652173913,28.347826086956523,57.73913043478261,999.9130434782609,91.26086956521739
2013-05-17,113.30434782608695,137.08695652173913,36.130434782608695,66.73913043478261,1256.391304347826,88.8695652173913
2013-05-18,114.18181818181819,128.22727272727272,30.0,53.40909090909091,1240.7727272727273,79.82152727272727
2013-05-19,47.1764705882353,148.0,10.823529411764707,31.88235294117647,652.9411764705883,66.22781176470589
2013-05-20,,,,,,
2013-05-21,,,,,,
2013-05-22,,,,,,
2013-05-23,106.66666666666667,177.66666666666666,58.0,78.77777777777777,2277.4444444444443,166.11111111111111
2013-05-24,117.04166666666667,165.04166666666666,24.166666666666668,84.875,1837.2083333333333,63.375
2013-05-25,57.21739130434783,96.65217391304348,26.08695652173913,59.73913043478261,1108.5652173913043,93.91304347826087
2013-05-26,98.04166666666667,102.33333333333333,30.375,48.5,1570.5833333333333,39.583333333333336
2013-05-27,62.56521739130435,60.47826086956522,8.695652173913043,46.0,969.5217391304348,48.17391304347826
2013-05-28,73.25,63.583333333333336,5.583333333333333,62.75,1012.4166666666666,21.416666666666668
2013-05-29,14.818181818181818,41.63636363636363,5.681818181818182,32.72727272727273,331.8181818181818,72.5
2013-05-30,54.56521739130435,120.82608695652173,19.391304347826086,71.21739130434783,782.6086956521739,92.21739130434783
2013-05-31,88.875,127.16666666666667,35.375,39.666666666666664,883.3333333333334,135.54166666666666
2013-06-01,70.70833333333333,100.0,14.0,54.375,745.8333333333334,80.875
2013-06-02,160.0,157.5909090909091,35.77272727272727,47.59090909090909,1699.7727272727273,83.54545454545455
2013-06-03,116.41666666666667,126.66666666666667,20.958333333333332,57.083333333333336,1412.4166666666667,116.875
2013-06-04,121.91666666666667,124.45833333333333,30.666666666666668,65.16666666666667,1820.5416666666667,65.29166666666667
2013-06-05,123.5,101.29166666666667,4.291666666666667,37.458333333333336,1624.9166666666667,25.458333333333332
2013-06-06,136.1818181818182,126.54545454545455,8.090909090909092,54.36363636363637,2563.2272727272725,8.727272727272727
2013-06-07,121.125,108.41666666666667,11.958333333333334,60.458333333333336,2416.3333333333335,2.4583333333333335
2013-06-08,156.20833333333334,153.0,13.666666666666666,59.083333333333336,2354.0416666666665,3.1666666666666665
2013-06-09,43.86363636363637,42.95454545454545,3.5454545454545454,41.40909090909091,1086.3181818181818,19.545454545454547
2013-06-10,23.217391304347824,30.043478260869566,4.0,45.21739130434783,769.5652173913044,47.869565217391305
2013-06-11,58.833333333333336,70.58333333333333,6.083333333333333,49.291666666666664,687.5,65.29166666666667
2013-06-12,60.34782608695652,60.82608695652174,17.391304347826086,28.956521739130434,973.9130434782609,117.0
2013-06-13,93.82352941176471,110.94117647058823,39.294117647058826,45.23529411764706,1488.1176470588234,113.82352941176471
2013-06-14,126.0,144.45454545454547,31.272727272727273,46.09090909090909,1181.7272727272727,234.27272727272728
2013-06-15,131.0,162.41666666666666,46.125,71.41666666666667,1591.5,137.0
2013-06-16,170.125,153.58333333333334,33.375,78.58333333333333,2166.5,47.916666666666664
2013-06-17,38.0,35.130434782608695,7.695652173913044,35.26086956521739,826.0869565217391,107.08695652173913
2013-06-18,47.733333333333334,82.6,11.133333333333333,86.6,1139.8666666666666,67.86666666666666
2013-06-19,52.130434782608695,84.08695652173913,13.043478260869565,36.95652173913044,1343.304347826087,125.91304347826087
2013-06-20,89.5909090909091,146.95454545454547,34.63636363636363,80.13636363636364,1913.3181818181818,68.5909090909091
2013-06-21,74.54166666666667,99.375,15.875,70.25,1262.25,72.54166666666667
2013-06-22,50.63636363636363,44.77272727272727,4.681818181818182,45.36363636363637,718.1818181818181,49.54545454545455
2013-06-23,68.91666666666667,58.25,10.875,45.541666666666664,1154.125,116.375
2013-06-24,110.875,89.20833333333333,11.166666666666666,37.5,1137.4166666666667,136.20833333333334
2013-06-25,119.625,90.875,12.416666666666666,48.333333333333336,2266.5833333333335,46.583333333333336
2013-06-26,165.1304347826087,131.43478260869566,10.08695652173913,47.04347826086956,1839.0434782608695,111.08695652173913
2013-06-27,107.95833333333333,95.54166666666667,14.708333333333334,53.375,1020.75,123.5
2013-06-28,338.7916666666667,283.9583333333333,33.291666666666664,60.25,2649.5833333333335,69.29166666666667
2013-06-29,98.125,79.75,11.208333333333334,57.541666666666664,1683.25,52.708333333333336
2013-06-30,198.7391304347826,156.7826086956522,19.608695652173914,53.34782608695652,2265.0,74.73913043478261
2013-07-01,161.23809523809524,117.04761904761905,15.142857142857142,56.857142857142854,2213.9523809523807,26.142857142857142
2013-07-02,16.5,22.0,3.4583333333333335,24.625,591.6666666666666,89.33333333333333
2013-07-03,26.791666666666668,50.708333333333336,6.458333333333333,50.791666666666664,779.1666666666666,72.125
2013-07-04,28.0,57.21739130434783,6.260869565217392,52.47826086956522,695.6086956521739,84.30434782608695
2013-07-05,19.958333333333332,33.125,5.541666666666667,41.375,491.6666666666667,97.125
2013-07-06,67.70833333333333,96.375,18.208333333333332,57.708333333333336,1199.9166666666667,137.875
2013-07-07,96.58333333333333,90.66666666666667,11.25,32.208333333333336,1079.125,142.29166666666666
2013-07-08,99.52173913043478,72.04347826086956,6.086956521739131,48.0,1160.6521739130435,81.78260869565217
2013-07-09,86.26086956521739,46.56521739130435,4.0,50.78260869565217,1226.0,37.04347826086956
2013-07-10,31.791666666666668,24.083333333333332,3.5416666666666665,47.875,941.6666666666666,18.791666666666668
2013-07-11,32.64705882352941,39.1764705882353,3.176470588235294,37.23529411764706,905.8823529411765,20.823529411764707
2013-07-12,82.4,77.26666666666667,5.933333333333334,19.333333333333332,1073.3333333333333,150.46666666666667
2013-07-13,120.66666666666667,95.58333333333333,9.208333333333334,17.875,1404.1666666666667,128.375
2013-07-14,94.25,75.25,14.75,20.125,1070.8333333333333,97.16666666666667
2013-07-15,57.375,41.833333333333336,3.4166666666666665,37.625,1450.0,12.75
2013-07-16,22.428571428571427,25.761904761904763,3.5714285714285716,24.238095238095237,676.1904761904761,63.19047619047619
2013-07-17,44.391304347826086,78.26086956521739,10.26086956521739,31.652173913043477,843.4782608695652,96.26086956521739
2013-07-18,154.29166666666666,118.79166666666667,18.208333333333332,20.208333333333332,1858.3333333333333,85.04166666666667
2013-07-19,152.08333333333334,113.83333333333333,8.333333333333334,40.541666666666664,1125.0,107.95833333333333
2013-07-20,114.45833333333333,105.29166666666667,6.5,44.958333333333336,1058.3333333333333,113.125
2013-07-21,80.61904761904762,74.33333333333333,8.904761904761905,23.047619047619047,1009.5238095238095,104.57142857142857
2013-07-22,102.41176470588235,105.23529411764706,23.058823529411764,47.76470588235294,1505.8823529411766,120.70588235294117
2013-07-23,49.04347826086956,53.04347826086956,8.173913043478262,44.608695652173914,704.3478260869565,120.3913043478261
2013-07-24,47.5,55.916666666666664,6.833333333333333,60.458333333333336,625.0,77.75
2013-07-25,42.08695652173913,62.0,11.304347826086957,51.130434782608695,756.5217391304348,99.56521739130434
2013-07-26,53.0,66.95833333333333,25.333333333333332,55.625,1854.1666666666667,31.458333333333332
2013-07-27,125.41666666666667,98.66666666666667,5.083333333333333,47.0,1870.8333333333333,13.375
2013-07-28,80.45833333333333,55.208333333333336,4.75,31.083333333333332,1704.1666666666667,79.29166666666667
2013-07-29,74.52941176470588,90.94117647058823,7.176470588235294,65.52941176470588,1194.1176470588234,56.294117647058826
2013-07-30,126.5,105.20833333333333,9.0,38.75,1487.5,124.875
2013-07-31,46.34782608695652,51.69565217391305,6.521739130434782,26.043478260869566,947.8260869565217,130.30434782608697
2013-08-01,34.083333333333336,22.583333333333332,3.0,22.166666666666668,766.6666666666666,66.08333333333333
2013-08-02,92.08333333333333,83.66666666666667,8.0,44.666666666666664,1333.3333333333333,155.66666666666666
2013-08-03,33.583333333333336,49.791666666666664,5.166666666666667,49.625,833.3333333333334,115.875
2013-08-04,103.45833333333333,91.0,9.333333333333334,40.833333333333336,1175.0,126.16666666666667
2013-08-05,47.375,47.541666666666664,4.25,49.0,975.0,119.16666666666667
2013-08-06,156.66666666666666,152.54166666666666,4.125,61.708333333333336,1279.1666666666667,91.5
2013-08-07,40.26086956521739,28.043478260869566,4.217391304347826,29.130434782608695,704.3478260869565,59.391304347826086
2013-08-08,34.0,54.75,6.708333333333333,42.541666666666664,720.8333333333334,76.29166666666667
2013-08-09,40.666666666666664,73.08333333333333,7.0,44.083333333333336,600.0,108.08333333333333
2013-08-10,107.08333333333333,141.45833333333334,11.625,50.875,1125.0,118.08333333333333
2013-08-11,152.58333333333334,123.5,8.583333333333334,42.708333333333336,1658.3333333333333,66.45833333333333
2013-08-12,55.458333333333336,42.375,3.7083333333333335,29.458333333333332,837.5,69.33333333333333
2013-08-13,91.66666666666667,77.5,11.375,29.458333333333332,1233.3333333333333,94.04166666666667
2013-08-14,66.29166666666667,80.33333333333333,4.5,27.666666666666668,958.3333333333334,99.75
2013-08-15,124.79166666666667,129.5,9.333333333333334,42.291666666666664,1195.8333333333333,105.79166666666667
2013-08-16,139.2173913043478,110.82608695652173,3.3043478260869565,66.3913043478261,1304.3478260869565,58.0
2013-08-17,48.458333333333336,40.541666666666664,5.125,44.0,508.3333333333333,47.75
2013-08-18,13.541666666666666,21.708333333333332,3.0,35.0,337.5,82.25
2013-08-19,22.90909090909091,35.18181818181818,2.3636363636363638,56.31818181818182,650.0,70.68181818181819
2013-08-20,103.08695652173913,101.30434782608695,1.0,52.17391304347826,1469.5652173913043,93.73913043478261
2013-08-21,114.16666666666667,73.16666666666667,1.0,64.375,1375.0,59.291666666666664
2013-08-22,117.45454545454545,126.31818181818181,3.909090909090909,98.18181818181819,1463.6363636363637,25.227272727272727
2013-08-23,61.166666666666664,74.33333333333333,8.5,66.375,937.5,51.791666666666664
2013-08-24,35.625,77.58333333333333,9.333333333333334,66.75,858.3333333333334,72.45833333333333
2013-08-25,41.875,90.0,6.375,66.33333333333333,879.1666666666666,115.5
2013-08-26,54.75,106.41666666666667,12.375,47.791666666666664,1016.6666666666666,116.125
2013-08-27,55.375,75.125,14.083333333333334,46.875,1366.6666666666667,52.958333333333336
2013-08-28,68.33333333333333,64.125,7.958333333333333,70.79166666666667,2241.6666666666665,24.75
2013-08-29,32.625,48.291666666666664,3.8333333333333335,47.833333333333336,962.5,34.5
2013-08-30,9.0,24.166666666666668,2.125,37.416666666666664,370.8333333333333,45.833333333333336
2013-08-31,19.91304347826087,51.47826086956522,4.913043478260869,58.391304347826086,573.9130434782609,42.82608695652174
2013-09-01,43.916666666666664,86.04166666666667,10.666666666666666,54.833333333333336,1016.6666666666666,84.33333333333333
2013-09-02,55.0,77.04166666666667,12.708333333333334,58.125,1095.8333333333333,86.625
2013-09-03,93.125,116.625,16.583333333333332,61.583333333333336,1408.3333333333333,98.08333333333333
2013-09-04,69.79166666666667,64.58333333333333,9.5,60.375,1283.3333333333333,62.458333333333336
2013-09-05,18.652173913043477,24.08695652173913,4.130434782608695,36.869565217391305,695.6521739130435,68.17391304347827
2013-09-06,66.33333333333333,70.70833333333333,14.916666666666666,66.5,1637.5,54.916666666666664
2013-09-07,70.04347826086956,86.6086956521739,8.695652173913043,66.65217391304348,1486.9565217391305,66.17391304347827
2013-09-08,111.29166666666667,140.54166666666666,23.208333333333332,81.79166666666667,1925.0,43.208333333333336
2013-09-09,74.54166666666667,76.04166666666667,10.916666666666666,62.458333333333336,1008.3333333333334,64.54166666666667
2013-09-10,53.875,74.625,7.833333333333333,61.25,829.1666666666666,39.875
2013-09-11,70.6086956521739,117.21739130434783,15.217391304347826,70.30434782608695,1139.1304347826087,70.04347826086956
2013-09-12,152.5,182.83333333333334,39.708333333333336,94.66666666666667,1641.6666666666667,73.04166666666667
2013-09-13,86.83333333333333,98.25,3.0,63.291666666666664,1120.8333333333333,19.625
2013-09-14,58.56521739130435,57.69565217391305,3.6956521739130435,62.04347826086956,1013.0434782608696,30.434782608695652
2013-09-15,20.333333333333332,46.791666666666664,10.583333333333334,58.708333333333336,650.0,39.0
2013-09-16,47.63636363636363,84.45454545454545,22.863636363636363,71.45454545454545,1209.090909090909,29.40909090909091
2013-09-17,86.70833333333333,114.58333333333333,15.666666666666666,83.83333333333333,2345.8333333333335,1.125
2013-09-18,103.04166666666667,101.58333333333333,13.958333333333334,67.95833333333333,2391.6666666666665,27.916666666666668
2013-09-19,115.36363636363636,105.5,16.09090909090909,58.13636363636363,1913.3636363636363,52.81818181818182
2013-09-20,52.916666666666664,56.291666666666664,2.4166666666666665,53.125,883.2916666666666,46.833333333333336
2013-09-21,54.166666666666664,96.58333333333333,9.291666666666666,66.16666666666667,929.1666666666666,69.70833333333333
2013-09-22,83.08333333333333,127.08333333333333,12.125,93.16666666666667,1512.5,13.625
2013-09-23,37.666666666666664,55.125,5.5,50.833333333333336,962.5,12.958333333333334
2013-09-24,10.041666666666666,22.541666666666668,6.166666666666667,48.0,425.0,23.458333333333332
2013-09-25,10.75,33.458333333333336,6.25,53.166666666666664,462.5,35.666666666666664
2013-09-26,45.416666666666664,85.79166666666667,18.25,87.16666666666667,1045.8333333333333,27.0
2013-09-27,182.29166666666666,220.625,28.916666666666668,119.125,2012.5,63.375
2013-09-28,229.78947368421052,235.57894736842104,22.789473684210527,85.15789473684211,1394.7368421052631,54.94736842105263
2013-09-29,220.75,195.04166666666666,19.375,99.75,1591.6666666666667,24.0
2013-09-30,129.95652173913044,118.47826086956522,31.608695652173914,87.91304347826087,1486.9565217391305,23.608695652173914
2013-10-01,109.73333333333333,109.46666666666667,7.8,77.73333333333333,1413.3333333333333,5.933333333333334
2013-10-02,15.416666666666666,24.208333333333332,4.208333333333333,43.041666666666664,425.0,40.833333333333336
2013-10-03,57.583333333333336,85.375,28.583333333333332,62.75,1279.1666666666667,34.416666666666664
2013-10-04,141.95833333333334,162.45833333333334,39.291666666666664,88.83333333333333,2229.1666666666665,39.791666666666664
2013-10-05,291.0833333333333,283.625,23.416666666666668,89.29166666666667,2383.3333333333335,46.708333333333336
2013-10-06,196.95833333333334,197.20833333333334,21.125,54.958333333333336,2770.8333333333335,21.880716666666668
2013-10-07,78.45833333333333,90.375,7.583333333333333,30.416666666666668,1370.8333333333333,36.083333333333336
2013-10-08,58.95652173913044,84.0,19.565217391304348,41.21739130434783,1060.8695652173913,45.08695652173913
2013-10-09,134.41666666666666,159.20833333333334,15.125,46.125,1616.6666666666667,10.541666666666666
2013-10-10,86.30434782608695,103.43478260869566,10.478260869565217,32.69565217391305,960.8695652173913,30.17391304347826
2013-10-11,48.791666666666664,79.95833333333333,21.875,77.08333333333333,870.8333333333334,33.458333333333336
2013-10-12,63.583333333333336,79.41666666666667,13.333333333333334,89.125,908.3333333333334,26.416666666666668
2013-10-13,46.583333333333336,53.833333333333336,16.833333333333332,62.125,845.8333333333334,26.625
2013-10-14,33.666666666666664,39.291666666666664,5.375,51.041666666666664,662.5,17.208333333333332
2013-10-15,18.583333333333332,26.791666666666668,6.791666666666667,34.875,433.3333333333333,24.666666666666668
2013-10-16,54.583333333333336,71.95833333333333,13.041666666666666,55.125,904.1666666666666,16.083333333333332
2013-10-17,155.6086956521739,170.8695652173913,35.391304347826086,80.8695652173913,1743.4782608695652,15.213991304347827
2013-10-18,222.2608695652174,224.17391304347825,49.65217391304348,107.8695652173913,2434.782608695652,8.782608695652174
2013-10-19,69.75,59.625,16.25,40.958333333333336,866.6666666666666,28.208333333333332
2013-10-20,17.384615384615383,26.384615384615383,8.0,46.15384615384615,615.3846153846154,18.842553846153848
2013-10-21,,,,,,
2013-10-22,104.85714285714286,89.71428571428571,57.857142857142854,75.14285714285714,1200.0,19.0
2013-10-23,27.208333333333332,33.291666666666664,10.791666666666666,29.416666666666668,520.8333333333334,25.666666666666668
2013-10-24,18.043478260869566,31.695652173913043,6.043478260869565,18.304347826086957,430.4347826086956,45.43478260869565
2013-10-25,37.78260869565217,51.04347826086956,10.956521739130435,51.30434782608695,843.4782608695652,35.82608695652174
2013-10-26,61.041666666666664,78.66666666666667,20.708333333333332,89.45833333333333,1012.5,18.833333333333332
2013-10-27,202.20833333333334,236.83333333333334,32.541666666666664,132.875,2400.0,8.125
2013-10-28,280.875,289.1666666666667,46.083333333333336,120.58333333333333,3220.8333333333335,19.416666666666668
2013-10-29,49.90909090909091,63.63636363636363,13.772727272727273,58.90909090909091,981.8181818181819,22.636363636363637
2013-10-30,92.41666666666667,132.16666666666666,15.041666666666666,84.875,1141.6666666666667,19.375
2013-10-31,152.04166666666666,179.875,13.166666666666666,119.33333333333333,1504.1666666666667,8.965508333333334
2013-11-01,218.0,227.5,19.416666666666668,122.04166666666667,2037.5,7.166775
2013-11-02,252.65,227.85,16.05,112.0,1945.0,8.38593
2013-11-03,50.916666666666664,65.95833333333333,5.75,40.0,629.1666666666666,37.68135
2013-11-04,40.9,63.95,10.4,59.35,745.0,21.48426
2013-11-05,179.54166666666666,250.41666666666666,23.916666666666668,109.25,2383.3333333333335,4.33755
2013-11-06,121.25,169.625,9.291666666666666,62.833333333333336,1691.6666666666667,26.426925
2013-11-07,36.73913043478261,51.65217391304348,9.956521739130435,45.82608695652174,686.9565217391304,26.188278260869566
2013-11-08,150.45833333333334,188.625,51.958333333333336,100.58333333333333,2441.6666666666665,6.336749999999999
2013-11-09,100.33333333333333,122.54166666666667,46.875,74.41666666666667,1600.0,17.609025
2013-11-10,18.434782608695652,39.04347826086956,7.826086956521739,29.217391304347824,443.4782608695652,53.27060869565217
2013-11-11,33.73913043478261,55.608695652173914,17.782608695652176,49.73913043478261,617.3913043478261,21.86702608695652
2013-11-12,58.791666666666664,77.83333333333333,19.75,59.291666666666664,1158.3333333333333,17.448375000000002
2013-11-13,173.91666666666666,202.45833333333334,53.791666666666664,101.66666666666667,3254.1666666666665,2.40975
2013-11-14,71.79166666666667,108.875,22.0,61.958333333333336,1175.0,30.684150000000002
2013-11-15,96.91666666666667,173.25,29.25,95.25,2104.1666666666665,7.970025
2013-11-16,51.0,102.75,14.041666666666666,36.666666666666664,1054.1666666666667,42.82215
2013-11-17,7.791666666666667,16.708333333333332,7.583333333333333,23.833333333333332,345.8333333333333,33.317025
2013-11-18,7.75,17.166666666666668,5.416666666666667,19.375,325.0,37.5921
2013-11-19,31.958333333333332,34.458333333333336,15.583333333333334,44.375,787.5,12.557474999999998
2013-11-20,65.54166666666667,68.45833333333333,24.208333333333332,57.916666666666664,1445.8333333333333,16.912875
2013-11-21,120.0,118.26086956521739,42.78260869565217,79.82608695652173,2460.8695652173915,10.411982608695652
2013-11-22,158.63636363636363,143.63636363636363,70.4090909090909,81.05001818181819,2468.181818181818,8.260918181818182
2013-11-23,222.65217391304347,199.1304347826087,82.21739130434783,111.71890434782608,3326.086956521739,11.217391304347826
2013-11-24,97.0,150.95833333333334,31.791666666666668,53.36089166666667,1500.0,20.083333333333332
2013-11-25,12.833333333333334,17.458333333333332,9.083333333333334,26.671891666666667,512.5,34.833333333333336
2013-11-26,18.27777777777778,60.333333333333336,10.944444444444445,29.118383333333334,683.3333333333334,34.333333333333336
2013-11-27,7.083333333333333,47.333333333333336,3.25,9.392475,445.8333333333333,50.208333333333336
2013-11-28,18.333333333333332,41.041666666666664,10.125,28.639349999999997,783.3333333333334,34.416666666666664
2013-11-29,49.43478260869565,71.3913043478261,27.652173913043477,63.9286347826087,1243.4782608695652,13.347826086956522
2013-11-30,30.875,52.125,26.458333333333332,42.5740875,737.5,22.875
2013-12-01,69.45833333333333,93.125,38.583333333333336,67.20153333333333,1716.6666666666667,9.062475000000001
2013-12-02,117.34782608695652,157.2608695652174,59.95652173913044,90.28736956521739,2739.1304347826085,8.652173913043478
2013-12-03,82.80952380952381,110.80952380952381,39.714285714285715,68.79505238095238,1833.3333333333333,19.047619047619047
2013-12-04,96.41666666666667,118.875,44.916666666666664,70.88837916666667,2250.0,11.368583333333333
2013-12-05,43.523809523809526,62.714285714285715,31.142857142857142,46.300038095238094,1204.7619047619048,25.457857142857144
2013-12-06,148.31578947368422,181.10526315789474,59.73684210526316,93.73565789473685,2789.4736842105262,8.973463157894736
2013-12-07,338.5,370.75,93.25,124.6940875,6175.0,7.972625
