tanggal,PM2.5,PM10,SO2,NO2,CO,O3
2013-05-11,53.833333333333336,129.91666666666666,31.666666666666668,66.58333333333333,627.2727272727273,40.447545454545455
2013-05-12,39.625,88.125,34.25,62.25,758.2916666666666,53.852891666666665
2013-05-13,89.08333333333333,162.0,63.166666666666664,89.20833333333333,1386.6666666666667,68.54857391304347
2013-05-14,56.82608695652174,128.2173913043478,13.73913043478261,72.69565217391305,1166.3333333333333,45.23757777777777
2013-05-15,75.04166666666667,142.125,5.583333333333333,82.95833333333333,,64.75139999999999
2013-05-16,60.875,104.5,3.4166666666666665,75.625,,69.0354
2013-05-17,115.0,133.33333333333334,3.75,72.54166666666667,,39.45789473684211
2013-05-18,133.95833333333334,141.45833333333334,3.0,53.375,,50.9126625
2013-05-19,66.20833333333333,155.45833333333334,3.0,79.95833333333333,,6.3921789473684205
2013-05-20,53.833333333333336,130.375,4.125,67.3913043478261,,71.69988
2013-05-21,128.58333333333334,195.83333333333334,4.416666666666667,85.125,,95.7939652173913
2013-05-22,94.91666666666667,137.16666666666666,3.3333333333333335,93.95833333333333,,76.371225
2013-05-23,104.33333333333333,138.29166666666666,14.375,105.875,1600.0,85.81271764705882
2013-05-24,106.29166666666667,142.41666666666666,19.875,92.45833333333333,1329.0,54.375
2013-05-25,72.04166666666667,108.375,24.083333333333332,72.45833333333333,958.25,85.91666666666667
2013-05-26,109.25,106.43478260869566,36.166666666666664,58.75,1379.125,33.625
2013-05-27,74.66666666666667,61.958333333333336,8.75,47.708333333333336,900.0,32.70413043478261
2013-05-28,91.5,78.58333333333333,9.375,52.375,1024.9583333333333,9.458333333333334
2013-05-29,24.208333333333332,44.625,7.791666666666667,39.833333333333336,295.8333333333333,64.66666666666667
2013-05-30,65.83333333333333,109.04166666666667,19.541666666666668,79.0,717.3913043478261,86.666725
2013-05-31,113.20833333333333,142.58333333333334,40.125,60.541666666666664,908.695652173913,111.13636363636364
2013-06-01,88.16666666666667,114.625,12.166666666666666,59.333333333333336,683.3333333333334,64.625
2013-06-02,185.83333333333334,198.16666666666666,38.958333333333336,70.5,1787.1666666666667,55.625
2013-06-03,158.20833333333334,139.04166666666666,24.583333333333332,76.29166666666667,1690.7272727272727,102.41600869565218
2013-06-04,145.79166666666666,141.95833333333334,34.88782608695652,73.40285217391305,1885.9545454545455,56.84039090909091
2013-06-05,142.625,104.91666666666667,6.125,46.041666666666664,1658.25,20.125
2013-06-06,159.125,118.08333333333333,9.041666666666666,46.208333333333336,2403.875,5.458333333333333
2013-06-07,154.125,111.625,14.375,52.25,2495.5,2.375
2013-06-08,186.66666666666666,143.83333333333334,12.458333333333334,59.333333333333336,2973.3478260869565,2.0
2013-06-09,61.421052631578945,35.04347826086956,7.8868,47.7417375,1161.7619047619048,17.384034782608698
2013-06-10,25.041666666666668,34.095238095238095,8.375,50.291666666666664,600.0,41.375
2013-06-11,60.791666666666664,71.70833333333333,10.950466666666665,72.06490000000001,704.1666666666666,58.666666666666664
2013-06-12,63.25,59.041666666666664,22.698991304347828,54.75261739130434,1039.1304347826087,108.0
2013-06-13,124.95833333333333,111.54166666666667,41.4477,77.8856875,1578.875,121.54166666666667
2013-06-14,118.45833333333333,138.91666666666666,40.9003,75.86690416666666,1321.3478260869565,152.11643333333333
2013-06-15,141.20833333333334,164.70833333333334,45.4461,92.949575,1845.625,111.375
2013-06-16,192.70833333333334,182.625,29.18086956521739,94.81289565217392,2325.8695652173915,27.636363636363637
2013-06-17,66.04166666666667,49.333333333333336,16.3387,61.598554166666666,1624.75,81.125
2013-06-18,48.375,82.16666666666667,18.04246956521739,89.98388260869565,1195.4782608695652,76.3913043478261
2013-06-19,62.958333333333336,90.41666666666667,22.336299999999998,85.19094583333333,1491.4166666666667,94.0
2013-06-20,58.166666666666664,93.29166666666667,18.4569,92.63307083333332,1520.5833333333333,24.416666666666668
2013-06-21,49.708333333333336,71.04166666666667,16.1483,69.35718333333334,1333.2083333333333,53.041666666666664
2013-06-22,56.666666666666664,52.391304347826086,13.274191304347825,66.21371304347826,1208.695652173913,20.90909090909091
2013-06-23,51.375,52.166666666666664,19.563599999999997,72.41102083333332,1408.1666666666667,78.91666666666667
2013-06-24,119.54166666666667,109.95833333333333,23.3359,67.65490416666667,1828.9583333333333,87.29166666666667
2013-06-25,123.91666666666667,92.20833333333333,21.5271,68.3905625,2224.7083333333335,26.875
2013-06-26,169.45833333333334,133.70833333333334,9.61044,52.29794347826087,1782.4782608695652,108.36363636363636
2013-06-27,105.5,111.83333333333333,13.31144347826087,59.280375,987.4166666666666,115.16666666666667
2013-06-28,315.125,278.5833333333333,21.1463,65.83286666666667,2237.125,52.75
2013-06-29,119.0,114.625,5.3669,49.40886666666666,1445.4583333333333,40.333333333333336
2013-06-30,255.45833333333334,211.83333333333334,11.697182608695652,65.8209652173913,2567.818181818182,27.6071
2013-07-01,225.54166666666666,155.375,10.7457,65.78154166666667,2242.5714285714284,6.826766666666667
2013-07-02,19.125,26.708333333333332,8.9488,36.7487,462.5,62.375
2013-07-03,40.458333333333336,80.95833333333333,12.951339130434784,65.73877083333333,724.9583333333334,47.458333333333336
2013-07-04,30.083333333333332,71.20833333333333,7.524939130434783,56.96628695652174,534.7826086956521,49.73913043478261
2013-07-05,27.333333333333332,48.916666666666664,6.7116,50.36693333333333,454.1666666666667,73.5
2013-07-06,53.958333333333336,92.20833333333333,11.055100000000001,53.232579166666675,675.0,113.125
2013-07-07,86.375,86.79166666666667,5.4859,38.17724583333334,733.2916666666666,114.375
2013-07-08,100.875,73.58333333333333,3.1156363636363635,46.91551304347826,891.304347826087,65.54545454545455
2013-07-09,92.04166666666667,50.916666666666664,2.96775652173913,51.05126666666666,837.5,15.951666666666668
2013-07-10,34.583333333333336,29.708333333333332,2.9154999999999998,45.037687500000004,570.8333333333334,12.875
2013-07-11,44.166666666666664,52.083333333333336,4.4149,49.10947083333334,618.75,29.365
2013-07-12,81.375,77.45833333333333,5.625078260869565,46.79947391304348,786.6666666666666,91.81616363636364
2013-07-13,147.125,112.29166666666667,7.8064,42.22336666666667,1137.5,85.79166666666667
2013-07-14,128.91666666666666,96.08333333333333,12.590200000000001,36.70592916666667,1091.6666666666667,88.45833333333333
2013-07-15,45.083333333333336,19.666666666666668,4.9623,43.05312083333333,979.1666666666666,16.375
2013-07-16,26.52173913043478,31.434782608695652,5.8237565217391305,40.34591304347826,504.3478260869565,51.90909090909091
2013-07-17,43.5,75.79166666666667,11.328800000000001,59.075075,600.0,85.04347826086956
2013-07-18,144.0,120.91666666666667,11.635095652173913,51.324999999999996,1258.3333333333333,78.45833333333333
2013-07-19,134.875,116.20833333333333,10.436300000000001,54.524258333333336,800.0,90.54166666666667
2013-07-20,64.125,88.17391304347827,7.115165217391304,57.66252173913044,652.1739130434783,90.56521739130434
2013-07-21,81.08333333333333,95.5,8.8774,64.89190833333333,837.5,80.16666666666667
2013-07-22,89.91666666666667,108.625,13.7326,68.84393333333334,977.7777777777778,75.58430833333334
2013-07-23,48.125,67.125,9.7104,48.22839166666666,573.9130434782609,96.43411666666667
2013-07-24,44.125,84.41666666666667,8.952939130434782,61.26866086956522,504.3478260869565,56.869565217391305
2013-07-25,48.125,98.54166666666667,13.6017,63.745650000000005,883.3333333333334,91.16666666666667
2013-07-26,59.75,77.875,19.073113043478262,71.69858095238095,1427.2727272727273,20.363208695652173
2013-07-27,115.83333333333333,95.58333333333333,9.8532,73.77968750000001,1316.6666666666667,18.291666666666668
2013-07-28,67.79166666666667,66.70833333333333,12.863900000000001,57.4583375,858.3333333333334,73.16666666666667
2013-07-29,64.5,102.8695652173913,11.233600000000001,87.17551250000001,758.3333333333334,43.041666666666664
2013-07-30,107.54166666666667,112.625,13.601700000000001,57.17158695652174,858.3333333333334,117.75
2013-07-31,50.916666666666664,70.41666666666667,10.5672,42.095054166666664,600.0,115.375
2013-08-01,43.416666666666664,42.666666666666664,8.3895,46.44057083333333,583.3333333333334,56.208333333333336
2013-08-02,73.25,69.70833333333333,12.3879,54.43249545454545,812.5,84.16666666666667
2013-08-03,28.708333333333332,52.291666666666664,8.6989,40.65832608695652,408.3333333333333,124.08695652173913
2013-08-04,77.54166666666667,103.91666666666667,16.4934,54.5328125,666.6666666666666,110.375
2013-08-05,52.0,68.25,12.92,51.57307083333333,533.3333333333334,125.04166666666667
2013-08-06,131.875,138.25,28.9646,56.36340416666667,954.1666666666666,92.70833333333333
2013-08-07,37.25,40.958333333333336,21.1582,45.46056086956522,541.6666666666666,41.375
2013-08-08,33.583333333333336,53.458333333333336,19.35871304347826,56.28641666666667,637.5,68.91666666666667
2013-08-09,51.375,92.41666666666667,23.48128695652174,73.27499166666666,654.1666666666666,95.29166666666667
2013-08-10,97.0,134.04166666666666,42.792399999999994,61.4103625,883.3333333333334,116.125
2013-08-11,128.625,130.70833333333334,45.9221,59.00143478260869,1125.0,39.95652173913044
2013-08-12,49.958333333333336,47.041666666666664,28.9051,38.7247125,566.6666666666666,48.416666666666664
2013-08-13,91.83333333333333,92.83333333333333,52.0506,37.67255,833.3333333333334,70.75
2013-08-14,76.65217391304348,101.29166666666667,50.36556,43.164325,758.3333333333334,81.75
2013-08-15,132.875,143.83333333333334,3.062266666666667,56.475352173913045,1095.8333333333333,81.65217391304348
2013-08-16,133.5,144.04166666666666,2.6299,68.518875,1216.6666666666667,51.916666666666664
2013-08-17,52.625,65.29166666666667,4.0579,43.89998333333333,562.5,49.333333333333336
2013-08-18,18.458333333333332,47.791666666666664,3.808,45.50816666666666,454.1666666666667,65.83333333333333
2013-08-19,28.666666666666668,64.20833333333333,5.4620999999999995,61.17047391304348,586.3636363636364,74.45979166666667
2013-08-20,95.5,144.875,10.4839,84.00191666666667,1137.5,63.875
2013-08-21,117.375,91.95652173913044,9.1154,57.98014166666667,1066.6666666666667,72.91666666666667
2013-08-22,123.125,137.375,5.7596,97.85669130434782,1182.608695652174,25.895508333333336
2013-08-23,49.291666666666664,66.54166666666667,8.2348,68.15104583333333,820.8333333333334,53.0
2013-08-24,40.416666666666664,87.25,7.6636,83.72818333333333,687.5,59.375
2013-08-25,42.958333333333336,90.70833333333333,8.33,78.53171304347826,670.8333333333334,96.91304347826087
2013-08-26,57.5,114.625,12.554499999999999,64.37865833333333,870.8333333333334,110.16666666666667
2013-08-27,76.04166666666667,108.45833333333333,14.5299,61.35048333333333,1437.5,26.666666666666668
2013-08-28,76.875,66.95833333333333,8.2586,68.79335217391305,1637.5,38.04347826086956
2013-08-29,27.666666666666668,37.291666666666664,5.5097,33.55799583333333,616.6666666666666,41.875
2013-08-30,10.041666666666666,26.75,3.4272000000000005,30.99052380952381,270.8333333333333,44.86363636363637
2013-08-31,22.541666666666668,50.875,8.3419,49.85219565217391,450.0,37.416666666666664
2013-09-01,50.5,93.54166666666667,12.518799999999999,54.515704166666666,866.6666666666666,77.66666666666667
2013-09-02,51.791666666666664,73.17391304347827,13.589799999999999,50.965725,845.8333333333334,94.20833333333333
2013-09-03,104.5,131.66666666666666,13.5779,57.11803043478261,1133.3333333333333,98.41666666666667
2013-09-04,69.5,68.45833333333333,9.389100000000001,51.28222916666667,1000.0,61.125
2013-09-05,25.333333333333332,29.166666666666668,7.3899,35.97027083333333,650.0,57.708333333333336
2013-09-06,68.54166666666667,66.375,14.5894,54.922213043478266,1370.8333333333333,59.0
2013-09-07,83.70833333333333,85.04166666666667,10.6386,66.32900833333333,1179.1666666666667,68.375
2013-09-08,94.95833333333333,112.41666666666667,21.1582,74.9088375,1245.8333333333333,43.208333333333336
2013-09-09,80.41666666666667,71.54166666666667,13.351799999999999,53.128069565217395,870.8333333333334,67.34782608695652
2013-09-10,54.958333333333336,68.70833333333333,12.1618,54.5841375,650.0,35.875
2013-09-11,64.33333333333333,99.66666666666667,19.1114,71.7780125,770.8333333333334,66.91666666666667
2013-09-12,158.20833333333334,188.16666666666666,25.644499999999997,104.31917826086956,1558.3333333333333,38.47826086956522
2013-09-13,82.83333333333333,77.95833333333333,8.687,59.68242083333333,975.0,14.5
2013-09-14,45.375,42.25,10.5315,50.46102916666666,920.8333333333334,26.833333333333332
2013-09-15,31.291666666666668,69.58333333333333,16.2197,60.28679130434782,650.0,31.125
2013-09-16,58.125,97.79166666666667,18.409299999999998,70.0073,916.6666666666666,26.458333333333332
2013-09-17,96.66666666666667,120.41666666666667,14.4585,79.45965416666667,1958.3333333333333,1.0
2013-09-18,118.34782608695652,105.83333333333333,14.2919,64.7944652173913,2031.8181818181818,25.043478260869566
2013-09-19,123.20833333333333,96.125,12.911500000000002,55.46521666666666,1431.6818181818182,50.21425217391304
2013-09-20,48.125,51.5,5.95,57.954479166666665,787.5,31.25
2013-09-21,38.958333333333336,66.08333333333333,8.687,61.4650347826087,566.6666666666666,63.0
2013-09-22,71.625,96.33333333333333,10.0436,85.95226666666667,1041.6666666666667,8.583333333333334
2013-09-23,34.041666666666664,51.166666666666664,7.961099999999999,43.609141666666666,754.1666666666666,12.166666666666666
2013-09-24,12.458333333333334,41.291666666666664,7.1757,44.8357347826087,379.1666666666667,20.391304347826086
2013-09-25,17.166666666666668,53.0,6.4617,63.018173913043476,458.3333333333333,25.166666666666668
2013-09-26,46.041666666666664,92.16666666666667,11.4835,86.3509652173913,779.1666666666666,23.916666666666668
2013-09-27,153.54166666666666,225.625,21.0511,119.5649347826087,1495.8333333333333,42.916666666666664
2013-09-28,274.0833333333333,287.4166666666667,15.5057,101.70904166666666,1536.842105263158,38.76446086956521
2013-09-29,250.125,225.16666666666666,14.2324,98.84339583333333,1583.3333333333333,16.208333333333332
2013-09-30,196.75,182.45833333333334,22.5505,100.597,1850.0,7.833333333333333
2013-10-01,101.04166666666667,75.375,13.567599999999999,67.3127375,1442.857142857143,17.33341
2013-10-02,18.666666666666668,33.083333333333336,12.875,49.54573333333334,420.8333333333333,35.166666666666664
2013-10-03,70.125,100.70833333333333,33.458333333333336,76.75542173913044,1395.8333333333333,29.130434782608695
2013-10-04,135.66666666666666,146.54166666666666,40.416666666666664,89.69899166666666,2056.521739130435,31.683616666666666
2013-10-05,313.625,295.8333333333333,43.0,122.11072916666666,2862.5,27.166666666666668
2013-10-06,260.625,198.58333333333334,57.458333333333336,114.39673043478261,2854.1666666666665,10.91304347826087
2013-10-07,102.04166666666667,90.29166666666667,81.83333333333333,93.1292125,1829.1666666666667,13.833333333333334
2013-10-08,68.13636363636364,93.16666666666667,52.75,89.58220869565218,1133.3333333333333,32.403636363636366
2013-10-09,145.66666666666666,184.75,13.333333333333334,106.33647391304348,1066.6666666666667,9.469475000000001
2013-10-10,83.66666666666667,125.33333333333333,7.726066666666667,50.615004166666665,,51.98469230769231
2013-10-11,52.208333333333336,97.375,14.25,78.88652499999999,,52.99308
2013-10-12,76.79166666666667,118.875,12.333333333333334,93.89350869565216,,47.552400000000006
2013-10-13,55.625,73.95833333333333,14.958333333333334,60.28976666666667,,35.7119
2013-10-14,39.166666666666664,66.08333333333333,6.791666666666667,48.08297083333333,,29.47392
2013-10-15,26.958333333333332,52.875,16.166666666666668,55.02932608695652,,36.53083636363636
2013-10-16,58.291666666666664,97.33333333333333,12.208333333333334,71.63259166666667,,34.44725454545455
2013-10-17,128.04166666666666,163.625,27.958333333333332,82.7359,,31.1661
2013-10-18,233.625,257.75,36.208333333333336,116.05698260869565,,9.792
2013-10-19,76.91666666666667,74.125,12.25,48.296825000000005,,34.0444125
2013-10-20,29.791666666666668,54.75,10.422433333333332,49.973441666666666,,36.43542
2013-10-21,81.625,127.20833333333333,16.433866666666667,74.30074782608696,,32.64408
2013-10-22,141.04166666666666,170.95833333333334,29.5932,74.89172916666666,985.7142857142857,25.785416666666666
2013-10-23,38.208333333333336,90.83333333333333,8.958333333333334,46.29515,504.1666666666667,16.833333333333332
2013-10-24,23.416666666666668,46.916666666666664,5.875,29.563200000000002,366.6666666666667,44.43478260869565
2013-10-25,45.208333333333336,75.875,7.708333333333333,56.149550000000005,750.0,26.125
2013-10-26,76.375,123.41666666666667,14.416666666666666,68.97224583333333,1158.3333333333333,13.166666666666666
2013-10-27,173.04166666666666,208.95833333333334,24.333333333333332,111.02997272727272,1760.8695652173913,6.608695652173913
2013-10-28,287.2916666666667,312.4583333333333,25.125,115.7892,2637.5,12.041666666666666
2013-10-29,42.625,66.75,13.625,44.17371666666667,791.6666666666666,23.0
2013-10-30,86.0,120.91666666666667,14.708333333333334,74.25611739130434,1245.8333333333333,8.291666666666666
2013-10-31,150.95833333333334,185.95833333333334,13.958333333333334,95.13944166666666,1741.6666666666667,4.020035294117648
2013-11-01,183.29166666666666,192.91666666666666,13.958333333333334,90.11814583333334,1800.0,3.7752749999999997
2013-11-02,259.2916666666667,247.625,13.208333333333334,100.20425217391303,2104.1666666666665,15.024600000000001
2013-11-03,54.958333333333336,67.0,11.083333333333334,42.5227625,762.5,34.96815
2013-11-04,48.666666666666664,93.375,15.666666666666666,55.174375,1008.3333333333334,29.104425
2013-11-05,153.6086956521739,205.04166666666666,23.916666666666668,91.89406521739132,1986.9565217391305,5.9619
2013-11-06,108.91666666666667,166.25,15.0,50.811749999999996,1504.1666666666667,38.9844
2013-11-07,40.083333333333336,77.66666666666667,12.583333333333334,47.6552625,841.6666666666666,27.467030769230767
2013-11-08,122.25,163.75,29.791666666666668,77.76406956521738,2162.5,1.4993999999999998
2013-11-09,107.5,143.125,29.916666666666668,58.50194583333334,1841.6666666666667,24.827727272727273
2013-11-10,22.875,47.5,8.333333333333334,35.978825,534.7826086956521,44.00739
2013-11-11,40.666666666666664,66.5,18.125,58.48372173913044,800.0,18.86607692307692
2013-11-12,67.79166666666667,100.75,21.583333333333332,57.50110833333333,1741.6666666666667,27.042749999999998
2013-11-13,158.29166666666666,187.25,37.166666666666664,92.85547916666667,3050.0,
2013-11-14,76.66666666666667,120.625,22.041666666666668,53.41370434782609,1434.7826086956522,41.769
2013-11-15,124.25,204.875,30.833333333333332,83.20637916666666,3587.5,4.2126
2013-11-16,48.0,102.25,15.25,31.710295833333333,830.4347826086956,39.6032
2013-11-17,15.625,34.458333333333336,9.916666666666666,28.35817826086957,691.304347826087,38.755919999999996
2013-11-18,17.208333333333332,30.0,11.166666666666666,34.30220833333333,795.8333333333334,29.33112
2013-11-19,37.75,46.875,16.791666666666668,48.98115833333333,917.3913043478261,13.1733
2013-11-20,84.5,107.83333333333333,26.958333333333332,64.16963913043477,2655.5555555555557,16.6158
2013-11-21,119.0,132.04166666666666,34.875,75.49052083333333,3309.090909090909,8.09676
2013-11-22,180.04166666666666,177.79166666666666,39.166666666666664,94.78016666666667,4800.0,2.3205
2013-11-23,235.91666666666666,224.66666666666666,58.5,114.04861304347827,,1.428
2013-11-24,99.66666666666667,133.625,35.583333333333336,45.27720416666667,,18.2988
2013-11-25,16.541666666666668,24.708333333333332,13.958333333333334,25.927679166666664,,33.14745
2013-11-26,20.541666666666668,53.541666666666664,10.958333333333334,25.787465217391308,,38.54529
2013-11-27,9.25,31.875,4.75,9.0075375,,45.972675
2013-11-28,27.25,36.375,11.333333333333334,35.687983333333335,,35.2716
2013-11-29,95.54166666666667,111.20833333333333,30.708333333333332,76.61260434782608,,11.5794
2013-11-30,46.208333333333336,58.166666666666664,26.291666666666668,48.48501666666667,,25.108999999999998
2013-12-01,78.58333333333333,89.04166666666667,32.75,71.2134375,,6.777900000000001
2013-12-02,148.0,158.08333333333334,49.730533333333334,101.08225454545455,,2.12058
2013-12-03,87.25,112.66666666666667,37.7944,78.82664583333333,,12.941249999999998
2013-12-04,120.875,151.375,46.6718,99.56194583333333,,5.4264
2013-12-05,52.625,71.29166666666667,33.2367,57.62681739130435,,21.063
2013-12-06,138.29166666666666,160.54166666666666,45.553200000000004,101.76036666666666,,1.4637
2013-12-07,283.4166666666667,295.9583333333333,41.7214,127.34587916666668,,0.2142
2013-12-08,207.54166666666666,201.54166666666666,47.5643,78.37104347826086,,26.21808
2013-12-09,13.541666666666666,19.434782608695652,13.601700000000001,27.450320833333333,,31.407075000000003
2013-12-10,34.25,63.125,23.633399999999998,41.76144166666666,,32.5836
2013-12-11,29.875,41.47826086956522,19.93596666666667,43.61263913043478,,28.3878
2013-12-12,23.541666666666668,36.5,16.75,34.083333333333336,,37.3109625
2013-12-13,64.79166666666667,87.95833333333333,37.333333333333336,59.333333333333336,,13.6017
2013-12-14,80.75,100.54166666666667,48.125,70.375,,10.2697
2013-12-15,69.66666666666667,87.54166666666667,42.708333333333336,73.25,,7.474452631578948
2013-12-16,135.41666666666666,159.58333333333334,76.79166666666667,88.54166666666667,,1.3415684210526315
2013-12-17,82.16666666666667,86.79166666666667,54.77373333333333,56.52774782608695,,16.633095652173914
2013-12-18,65.18181818181819,70.41666666666667,22.625,42.666666666666664,,16.903173913043478
2013-12-19,70.54166666666667,68.66666666666667,34.4074,58.864399999999996,1586.6666666666667,12.0666
