tanggal,PM2.5,PM10,SO2,NO2,CO,O3
2013-04-05,60.5,56.166666666666664,12.208333333333334,41.166666666666664,1287.2916666666667,44.916666666666664
2013-04-06,5.25,6.0,3.0,16.25,300.0,67.0
2013-04-07,83.61538461538461,115.07692307692308,48.84615384615385,97.46153846153847,1069.1538461538462,63.69230769230769
2013-04-08,23.416666666666668,123.33333333333333,4.625,28.166666666666668,304.1666666666667,77.16666666666667
2013-04-09,12.416666666666666,40.125,3.0833333333333335,21.541666666666668,250.0,83.79166666666667
2013-04-10,13.5,37.125,3.2916666666666665,30.791666666666668,333.3333333333333,66.215675
2013-04-11,19.38095238095238,53.38095238095238,6.809523809523809,50.48567619047619,676.1428571428571,42.241638095238095
2013-04-12,43.86666666666667,87.53333333333333,16.8,70.6,793.3333333333334,27.361893333333335
2013-04-13,8.0,73.0,3.0,101.0,300.0,94.0
2013-04-14,26.0,78.5,7.5,93.5,650.0,55.0
2013-04-15,75.66666666666667,151.0,47.333333333333336,106.41383333333333,1266.5,99.5
2013-04-16,55.625,124.29166666666667,26.958333333333332,54.47293333333334,979.125,74.08333333333333
2013-04-17,44.708333333333336,65.625,17.75,44.54154583333334,687.5,78.04166666666667
2013-04-18,9.043478260869565,33.21739130434783,3.291895652173913,24.54431739130435,239.1304347826087,78.95652173913044
2013-04-19,43.285714285714285,60.142857142857146,15.047619047619047,34.095238095238095,685.7142857142857,60.61904761904762
2013-04-20,67.70833333333333,69.20833333333333,10.625,43.5,679.1666666666666,63.083333333333336
2013-04-21,116.47058823529412,133.64705882352942,27.0,60.470588235294116,1094.0,43.88235294117647
2013-04-22,151.16666666666666,166.125,60.791666666666664,57.25,1266.625,41.875
2013-04-23,187.61904761904762,189.57142857142858,28.476190476190474,70.0952380952381,1447.3809523809523,23.095238095238095
2013-04-24,94.20833333333333,119.0,8.708333333333334,60.583333333333336,1128.9166666666667,41.5
2013-04-25,16.0,49.0,4.166666666666667,45.291666666666664,441.6666666666667,57.208333333333336
2013-04-26,61.541666666666664,127.54166666666667,26.625,78.25,1074.9583333333333,61.958333333333336
2013-04-27,60.476190476190474,104.95238095238095,38.142857142857146,57.57142857142857,1047.6190476190477,107.66666666666667
2013-04-28,69.66666666666667,105.20833333333333,53.583333333333336,70.58333333333333,1720.5416666666667,82.70833333333333
2013-04-29,20.352941176470587,78.58823529411765,4.294117647058823,53.05882352941177,470.52941176470586,65.88235294117646
2013-04-30,21.833333333333332,59.333333333333336,5.875,53.583333333333336,445.8333333333333,69.66666666666667
2013-05-01,35.73913043478261,84.78260869565217,13.91304347826087,47.21739130434783,582.6086956521739,93.43478260869566
2013-05-02,71.33333333333333,109.95833333333333,39.583333333333336,59.125,962.5,91.58333333333333
2013-05-03,56.791666666666664,70.79166666666667,22.208333333333332,38.75,708.3333333333334,125.70833333333333
2013-05-04,90.375,109.45833333333333,29.208333333333332,41.333333333333336,645.8333333333334,117.70833333333333
2013-05-05,171.95652173913044,216.6086956521739,55.82608695652174,78.0,1464.8695652173913,114.21739130434783
2013-05-06,223.04347826086956,253.43478260869566,41.30434782608695,75.47826086956522,1625.9130434782608,129.47826086956522
2013-05-07,159.75,207.20833333333334,52.291666666666664,80.20833333333333,1395.5833333333333,134.875
2013-05-08,148.77272727272728,163.4090909090909,58.36363636363637,70.45454545454545,1549.8181818181818,91.27272727272727
2013-05-09,45.45454545454545,48.13636363636363,13.727272727272727,46.0,468.1818181818182,53.31818181818182
2013-05-10,48.833333333333336,86.29166666666667,8.0,48.958333333333336,425.0,55.708333333333336
2013-05-11,53.666666666666664,131.66666666666666,12.733333333333333,72.73333333333333,433.3333333333333,35.06666666666667
2013-05-12,,,,,,
2013-05-13,88.61538461538461,213.84615384615384,70.07692307692308,78.61538461538461,1000.0,122.84615384615384
2013-05-14,113.25,234.0,39.0,127.75,1350.0,13.5
2013-05-15,58.05,154.9,57.85,58.4,1049.95,123.85
2013-05-16,45.6875,101.375,29.6875,50.6875,1006.1875,85.67375
2013-05-17,,,,,,
2013-05-18,,,,,,
2013-05-19,,,,,,
2013-05-20,,,,,,
2013-05-21,,,,,,
2013-05-22,,,,,,
2013-05-23,99.44444444444444,201.33333333333334,47.22222222222222,68.55555555555556,1733.2222222222222,169.66666666666666
2013-05-24,96.08695652173913,180.69565217391303,27.73913043478261,70.04347826086956,1521.6521739130435,70.69565217391305
2013-05-25,54.208333333333336,109.625,28.416666666666668,53.916666666666664,962.5,96.91666666666667
2013-05-26,102.54166666666667,121.875,32.25,49.541666666666664,1420.75,36.291666666666664
2013-05-27,71.73913043478261,76.30434782608695,7.391304347826087,45.608695652173914,908.695652173913,46.34782608695652
2013-05-28,75.85714285714286,76.57142857142857,4.476190476190476,58.42857142857143,976.0952380952381,18.476190476190474
2013-05-29,16.791666666666668,56.333333333333336,4.333333333333333,23.75,200.0,71.83333333333333
2013-05-30,60.869565217391305,135.2608695652174,17.434782608695652,64.73913043478261,652.1739130434783,94.52173913043478
2013-05-31,96.79166666666667,164.0,37.916666666666664,36.083333333333336,770.8333333333334,127.0
2013-06-01,69.73913043478261,110.8695652173913,13.304347826086957,44.95652173913044,486.95652173913044,83.34782608695652
2013-06-02,167.34782608695653,194.7391304347826,39.21739130434783,50.17391304347826,1417.1304347826087,82.8695652173913
2013-06-03,123.45833333333333,141.625,27.0,52.208333333333336,1195.75,127.20833333333333
2013-06-04,132.41666666666666,152.33333333333334,34.833333333333336,66.08333333333333,1745.5416666666667,61.875
2013-06-05,130.65217391304347,126.73913043478261,5.0,43.95652173913044,1521.5652173913043,25.608695652173914
2013-06-06,137.70833333333334,142.08333333333334,7.833333333333333,51.208333333333336,2278.75,7.791666666666667
2013-06-07,131.08333333333334,135.25,14.0,57.166666666666664,2170.6666666666665,2.0833333333333335
2013-06-08,169.9090909090909,200.86363636363637,11.181818181818182,56.72727272727273,2490.5,2.0
2013-06-09,49.57142857142857,55.19047619047619,4.619047619047619,48.857142857142854,790.3333333333334,16.523809523809526
2013-06-10,22.823529411764707,30.88235294117647,4.0,48.1764705882353,323.52941176470586,26.647058823529413
2013-06-11,59.56521739130435,79.73913043478261,5.130434782608695,54.08695652173913,252.17391304347825,62.95652173913044
2013-06-12,61.26086956521739,68.56521739130434,18.08695652173913,28.695652173913043,456.5217391304348,124.56521739130434
2013-06-13,113.1304347826087,135.2173913043478,42.21739130434783,43.52173913043478,1056.391304347826,142.56521739130434
2013-06-14,106.83333333333333,159.20833333333334,33.333333333333336,36.583333333333336,975.0,171.07431666666665
2013-06-15,123.5,172.95833333333334,40.833333333333336,56.291666666666664,1512.25,133.91666666666666
2013-06-16,173.33333333333334,181.04166666666666,26.333333333333332,67.79166666666667,1974.5833333333333,43.458333333333336
2013-06-17,44.52173913043478,42.08695652173913,7.173913043478261,34.69565217391305,817.3913043478261,100.69565217391305
2013-06-18,39.625,76.875,9.166666666666666,60.291666666666664,695.8333333333334,84.875
2013-06-19,56.8235294117647,102.41176470588235,13.117647058823529,42.8235294117647,711.7647058823529,97.17647058823529
2013-06-20,58.08695652173913,121.73913043478261,12.869565217391305,79.95652173913044,1178.1739130434783,49.34782608695652
2013-06-21,40.666666666666664,74.79166666666667,8.583333333333334,54.083333333333336,787.5,65.95833333333333
2013-06-22,50.333333333333336,52.458333333333336,3.7083333333333335,43.375,745.8333333333334,38.375
2013-06-23,49.21739130434783,55.65217391304348,7.782608695652174,40.04347826086956,878.1739130434783,103.1304347826087
2013-06-24,92.95833333333333,107.58333333333333,6.541666666666667,34.583333333333336,1016.5416666666666,119.91666666666667
2013-06-25,117.79166666666667,107.75,3.0416666666666665,48.25,2078.9166666666665,32.5
2013-06-26,155.5,129.08333333333334,4.291666666666667,43.333333333333336,1891.375,94.66666666666667
2013-06-27,111.95454545454545,116.77272727272727,9.636363636363637,54.68181818181818,1136.3181818181818,117.4090909090909
2013-06-28,309.7083333333333,295.1666666666667,5.208333333333333,52.25,2595.4166666666665,55.333333333333336
2013-06-29,105.83333333333333,108.29166666666667,5.333333333333333,48.333333333333336,1674.875,37.375
2013-06-30,215.41666666666666,210.70833333333334,5.041666666666667,54.041666666666664,2658.0416666666665,36.166666666666664
2013-07-01,120.0,147.94736842105263,8.31578947368421,47.31578947368421,2131.157894736842,12.947368421052632
2013-07-02,14.227272727272727,28.363636363636363,8.954545454545455,29.363636363636363,663.6363636363636,42.59090909090909
2013-07-03,26.791666666666668,62.375,13.333333333333334,53.208333333333336,604.1666666666666,61.916666666666664
2013-07-04,25.166666666666668,72.0,11.375,51.666666666666664,579.125,60.791666666666664
2013-07-05,21.17391304347826,42.69565217391305,10.782608695652174,35.56521739130435,395.6521739130435,87.34782608695652
2013-07-06,44.458333333333336,89.95833333333333,15.333333333333334,35.916666666666664,679.1666666666666,130.33333333333334
2013-07-07,84.41666666666667,87.70833333333333,8.416666666666666,20.458333333333332,733.2916666666666,145.33333333333334
2013-07-08,100.41666666666667,75.91666666666667,5.958333333333333,38.833333333333336,908.3333333333334,89.16666666666667
2013-07-09,87.21739130434783,48.69565217391305,6.6521739130434785,47.43478260869565,926.0434782608696,28.82608695652174
2013-07-10,33.416666666666664,34.583333333333336,7.791666666666667,49.291666666666664,641.6666666666666,14.916666666666666
2013-07-11,33.588235294117645,46.64705882352941,6.882352941176471,49.588235294117645,641.1764705882352,19.294117647058822
2013-07-12,78.26666666666667,84.33333333333333,5.6,29.333333333333332,640.0,141.46666666666667
2013-07-13,123.08695652173913,105.91304347826087,8.478260869565217,28.043478260869566,895.6521739130435,123.0
2013-07-14,104.625,92.0,14.5,30.083333333333332,766.6666666666666,98.08333333333333
2013-07-15,44.791666666666664,28.5,3.875,32.75,816.6666666666666,15.583333333333334
2013-07-16,31.2,39.4,4.4,43.333333333333336,493.3333333333333,34.8
2013-07-17,36.0,55.27272727272727,11.454545454545455,40.22727272727273,740.9090909090909,96.0
2013-07-18,138.08333333333334,138.08333333333334,13.0,30.5,1654.1666666666667,91.5
2013-07-19,133.42105263157896,135.89473684210526,9.210526315789474,33.36842105263158,1121.0526315789473,90.94736842105263
2013-07-20,79.43478260869566,96.0,7.565217391304348,39.130434782608695,956.5217391304348,102.6086956521739
2013-07-21,68.04347826086956,88.04347826086956,9.173913043478262,39.26086956521739,934.7826086956521,106.34782608695652
2013-07-22,70.6470588235294,98.05882352941177,13.588235294117647,40.0,1088.235294117647,103.47058823529412
2013-07-23,39.95652173913044,63.73913043478261,10.217391304347826,30.130434782608695,608.695652173913,110.26086956521739
2013-07-24,45.86666666666667,74.86666666666666,9.533333333333333,53.46666666666667,640.0,48.2
2013-07-25,,,,,,
2013-07-26,63.25,90.41666666666667,16.416666666666668,74.41666666666667,2116.6666666666665,27.083333333333332
2013-07-27,109.54166666666667,102.75,10.5,69.33333333333333,1491.6666666666667,22.25
2013-07-28,61.416666666666664,64.04166666666667,11.0,49.666666666666664,891.6666666666666,77.5
2013-07-29,59.38095238095238,102.76190476190476,10.666666666666666,78.04761904761905,814.2857142857143,63.857142857142854
2013-07-30,109.25,118.95833333333333,12.291666666666666,55.125,866.6666666666666,127.08333333333333
2013-07-31,44.375,64.83333333333333,9.791666666666666,32.0,429.1666666666667,133.58333333333334
2013-08-01,41.041666666666664,43.416666666666664,7.541666666666667,48.291666666666664,475.0,64.66666666666667
2013-08-02,73.5909090909091,81.63636363636364,11.272727272727273,49.68181818181818,786.3636363636364,96.45454545454545
2013-08-03,30.047619047619047,58.714285714285715,10.523809523809524,36.57142857142857,266.6666666666667,129.57142857142858
2013-08-04,85.91666666666667,108.79166666666667,12.583333333333334,36.875,525.0,128.58333333333334
2013-08-05,44.869565217391305,49.130434782608695,5.565217391304348,40.69565217391305,339.1304347826087,124.04347826086956
2013-08-06,123.69565217391305,144.65217391304347,6.173913043478261,43.608695652173914,673.9130434782609,117.34782608695652
2013-08-07,33.333333333333336,30.291666666666668,5.708333333333333,37.083333333333336,391.6666666666667,60.791666666666664
2013-08-08,28.541666666666668,53.958333333333336,6.291666666666667,45.875,433.3333333333333,79.95833333333333
2013-08-09,36.791666666666664,72.79166666666667,8.958333333333334,49.791666666666664,425.0,116.33333333333333
2013-08-10,83.04347826086956,128.2608695652174,13.434782608695652,40.69565217391305,682.6086956521739,155.3913043478261
2013-08-11,130.95833333333334,123.20833333333333,6.541666666666667,41.25,1037.5,72.70833333333333
2013-08-12,42.916666666666664,40.916666666666664,5.25,23.041666666666668,279.1666666666667,86.41666666666667
2013-08-13,86.58333333333333,95.79166666666667,11.125,26.75,645.8333333333334,107.54166666666667
2013-08-14,64.65217391304348,86.65217391304348,7.739130434782608,31.52173913043478,517.3913043478261,118.30434782608695
2013-08-15,116.41666666666667,134.41666666666666,9.541666666666666,39.25,770.8333333333334,116.16666666666667
2013-08-16,126.65217391304348,152.7826086956522,6.217391304347826,57.26086956521739,978.2608695652174,71.04347826086956
2013-08-17,55.388888888888886,78.55555555555556,4.0,56.22222222222222,444.44444444444446,37.611111111111114
2013-08-18,15.238095238095237,40.666666666666664,3.0,36.57142857142857,176.1904761904762,78.38095238095238
2013-08-19,24.0,49.81818181818182,2.727272727272727,49.40909090909091,400.0,80.77272727272727
2013-08-20,84.21739130434783,127.73913043478261,4.913043478260869,56.17391304347826,1113.0434782608695,108.0
2013-08-21,109.29166666666667,93.5,7.875,51.708333333333336,1229.1666666666667,80.125
2013-08-22,112.34782608695652,127.78260869565217,6.086956521739131,78.21739130434783,1317.391304347826,36.73913043478261
2013-08-23,53.583333333333336,74.125,6.125,49.625,962.5,54.125
2013-08-24,33.416666666666664,82.66666666666667,5.208333333333333,62.875,791.6666666666666,66.08333333333333
2013-08-25,36.25,79.5,6.541666666666667,56.75,779.1666666666666,103.54166666666667
2013-08-26,53.43478260869565,110.69565217391305,11.956521739130435,43.91304347826087,1013.0434782608696,114.26086956521739
2013-08-27,63.833333333333336,90.0,11.75,50.75,1412.5,37.916666666666664
2013-08-28,72.54166666666667,71.16666666666667,6.041666666666667,62.958333333333336,1804.1666666666667,34.458333333333336
2013-08-29,27.333333333333332,45.125,3.9583333333333335,36.291666666666664,808.3333333333334,35.5
2013-08-30,11.125,27.916666666666668,3.0,25.25,358.3333333333333,43.958333333333336
2013-08-31,17.375,41.541666666666664,6.166666666666667,40.75,537.5,41.541666666666664
2013-09-01,44.416666666666664,90.25,10.833333333333334,42.666666666666664,995.8333333333334,83.625
2013-09-02,51.958333333333336,61.916666666666664,11.833333333333334,42.708333333333336,1029.1666666666667,97.25
2013-09-03,94.875,118.91666666666667,14.333333333333334,49.666666666666664,1383.3333333333333,102.875
2013-09-04,68.70833333333333,55.25,9.083333333333334,48.333333333333336,1091.6666666666667,67.79166666666667
2013-09-05,21.666666666666668,27.625,5.125,27.708333333333332,612.5,64.29166666666667
2013-09-06,63.5,63.625,12.333333333333334,46.166666666666664,1537.5,60.25
2013-09-07,77.125,85.20833333333333,9.583333333333334,53.958333333333336,1466.6666666666667,74.58333333333333
2013-09-08,99.5,128.16666666666666,17.25,69.08333333333333,1650.0,46.708333333333336
2013-09-09,71.95833333333333,72.04166666666667,8.75,44.375,908.3333333333334,69.83333333333333
2013-09-10,51.708333333333336,70.16666666666667,7.333333333333333,45.833333333333336,679.1666666666666,36.458333333333336
2013-09-11,54.22222222222222,99.0,11.61111111111111,56.888888888888886,938.8888888888889,52.72222222222222
2013-09-12,151.54166666666666,196.33333333333334,27.166666666666668,91.25,1695.8333333333333,59.958333333333336
2013-09-13,88.66666666666667,104.16666666666667,3.75,56.5,1245.8333333333333,21.75
2013-09-14,47.30434782608695,59.21739130434783,2.739130434782609,53.130434782608695,956.5217391304348,26.82608695652174
2013-09-15,20.541666666666668,55.958333333333336,6.875,46.833333333333336,537.5,40.625
2013-09-16,46.833333333333336,103.04166666666667,10.083333333333334,54.833333333333336,883.3333333333334,38.416666666666664
2013-09-17,84.16666666666667,124.79166666666667,7.583333333333333,76.70833333333333,2070.8333333333335,1.625
2013-09-18,107.70833333333333,103.75,9.666666666666666,57.291666666666664,2133.3333333333335,28.708333333333332
2013-09-19,111.95454545454545,99.13636363636364,10.272727272727273,49.59090909090909,1499.6818181818182,52.63636363636363
2013-09-20,47.958333333333336,58.291666666666664,2.9583333333333335,46.125,704.125,38.0
2013-09-21,38.666666666666664,71.04166666666667,6.25,46.125,570.8333333333334,69.375
2013-09-22,63.916666666666664,89.20833333333333,5.583333333333333,76.54166666666667,950.0,11.958333333333334
2013-09-23,28.291666666666668,44.375,3.7083333333333335,45.791666666666664,541.6666666666666,11.583333333333334
2013-09-24,12.375,28.75,3.4583333333333335,41.5,254.16666666666666,19.791666666666668
2013-09-25,12.75,38.75,1.6666666666666667,47.833333333333336,233.33333333333334,31.791666666666668
2013-09-26,40.958333333333336,88.125,8.458333333333334,64.66666666666667,670.8333333333334,31.166666666666668
2013-09-27,160.5,214.20833333333334,23.291666666666668,94.125,1625.0,64.33333333333333
2013-09-28,241.0,263.5263157894737,15.736842105263158,74.26315789473684,1305.2631578947369,55.05263157894737
2013-09-29,220.41666666666666,213.625,11.083333333333334,81.5,1470.8333333333333,25.875
2013-09-30,161.91304347826087,156.2173913043478,17.17391304347826,75.17391304347827,1604.3478260869565,14.956521739130435
2013-10-01,122.53333333333333,115.26666666666667,6.8,59.8,1373.3333333333333,6.733333333333333
2013-10-02,18.26086956521739,26.434782608695652,4.739130434782608,37.65217391304348,247.82608695652175,41.608695652173914
2013-10-03,64.66666666666667,104.33333333333333,23.458333333333332,57.166666666666664,1233.3333333333333,38.125
2013-10-04,136.70833333333334,162.5,30.75,74.66666666666667,2004.1666666666667,47.5
2013-10-05,290.0833333333333,306.0416666666667,19.208333333333332,105.70833333333333,2495.8333333333335,39.875
2013-10-06,222.66666666666666,211.0,12.958333333333334,92.75,2454.1666666666665,14.0
2013-10-07,87.70833333333333,87.375,7.333333333333333,58.416666666666664,1225.0,19.0
2013-10-08,58.791666666666664,82.54166666666667,17.458333333333332,53.916666666666664,812.5,44.75
2013-10-09,144.79166666666666,178.45833333333334,9.375,99.54166666666667,1525.0,6.208333333333333
2013-10-10,83.58333333333333,125.79166666666667,5.791666666666667,49.041666666666664,712.5,30.041666666666668
2013-10-11,42.61904761904762,70.61904761904762,10.952380952380953,60.76190476190476,633.3333333333334,30.476190476190474
2013-10-12,68.23076923076923,94.53846153846153,9.846153846153847,84.38461538461539,807.6923076923077,29.917523076923075
2013-10-13,51.81818181818182,61.45454545454545,10.272727272727273,60.54545454545455,718.1818181818181,24.45478181818182
2013-10-14,38.38461538461539,42.0,2.6153846153846154,44.92307692307692,530.7692307692307,15.06943076923077
2013-10-15,12.333333333333334,24.25,4.25,38.0,241.66666666666666,29.44496666666667
2013-10-16,,,,,,
2013-10-17,,,,,,
2013-10-18,,,,,,
2013-10-19,,,,,,
2013-10-20,,,,,,
2013-10-21,,,,,,
2013-10-22,106.14285714285714,125.42857142857143,40.42857142857143,89.57142857142857,1214.2857142857142,19.571428571428573
2013-10-23,29.708333333333332,86.08333333333333,8.375,45.75,650.0,23.375
2013-10-24,21.291666666666668,51.166666666666664,3.25,27.75,579.1666666666666,44.041666666666664
2013-10-25,43.083333333333336,66.54166666666667,8.625,52.833333333333336,1058.3333333333333,31.791666666666668
2013-10-26,62.958333333333336,85.16666666666667,17.416666666666668,72.75,1175.0,21.25
2013-10-27,168.29166666666666,200.83333333333334,33.208333333333336,120.04166666666667,2133.3333333333335,8.333333333333334
2013-10-28,282.3333333333333,302.7916666666667,40.333333333333336,126.83333333333333,3225.0,18.125
2013-10-29,48.78260869565217,61.47826086956522,11.391304347826088,53.08695652173913,1213.0434782608695,22.565217391304348
2013-10-30,81.125,110.125,14.458333333333334,70.58333333333333,1479.1666666666667,15.625
2013-10-31,126.11111111111111,152.11111111111111,14.166666666666666,94.77777777777777,1900.0,8.5458
2013-11-01,175.46666666666667,166.0,24.0,94.8,1946.6666666666667,13.194719999999998
2013-11-02,268.2142857142857,268.64285714285717,15.142857142857142,115.78571428571429,2621.4285714285716,13.1733
2013-11-03,36.0,44.45,6.8,47.55,1060.0,24.42951
2013-11-04,46.23529411764706,73.70588235294117,16.352941176470587,58.588235294117645,1105.8823529411766,20.4498
2013-11-05,171.52941176470588,232.64705882352942,37.0,107.76470588235294,2311.764705882353,2.6082
2013-11-06,99.0,173.22222222222223,20.22222222222222,68.66666666666667,1155.5555555555557,22.967
2013-11-07,35.80952380952381,58.0,13.666666666666666,54.23809523809524,752.3809523809524,18.4722
2013-11-08,132.375,164.875,64.625,105.5625,2337.5,2.3562000000000003
2013-11-09,50.92857142857143,91.85714285714286,35.642857142857146,50.57142857142857,950.0,19.8594
2013-11-10,15.1,45.05,7.3,28.95,420.0,44.54289
2013-11-11,26.238095238095237,45.333333333333336,17.761904761904763,53.76190476190476,709.5238095238095,17.299200000000003
2013-11-12,27.555555555555557,39.77777777777778,21.22222222222222,49.44444444444444,766.6666666666666,30.464
2013-11-13,,,,,,
2013-11-14,27.083333333333332,75.58333333333333,12.333333333333334,33.916666666666664,483.3333333333333,39.0558
2013-11-15,79.8,159.2,27.6,98.8,1800.0,11.82384
2013-11-16,,,,,,
2013-11-17,,,,,,
2013-11-18,11.615384615384615,25.923076923076923,5.538461538461538,25.615384615384617,453.84615384615387,34.10723076923077
2013-11-19,15.4375,24.6875,8.8125,34.875,531.25,15.90435
2013-11-20,33.5,40.125,18.125,46.625,950.0,23.1336
2013-11-21,53.57142857142857,64.57142857142857,46.42857142857143,60.857142857142854,1357.142857142857,10.6182
2013-11-22,182.21428571428572,175.85714285714286,76.57142857142857,109.92857142857143,2621.4285714285716,5.2436
2013-11-23,213.0,201.8695652173913,74.30434782608695,114.21739130434783,3560.8695652173915,1.7826086956521738
2013-11-24,79.16666666666667,135.875,27.958333333333332,51.541666666666664,1495.8333333333333,11.458333333333334
2013-11-25,14.333333333333334,26.041666666666668,8.0,30.791666666666668,545.8333333333334,23.94910833333333
2013-11-26,14.863636363636363,76.72727272727273,6.409090909090909,27.272727272727273,540.9090909090909,34.65507272727273
2013-11-27,6.875,47.0,1.875,12.8125,381.25,45.204425
2013-11-28,27.454545454545453,39.18181818181818,10.454545454545455,35.36363636363637,845.4545454545455,23.255672727272728
2013-11-29,80.0,93.0,18.0,80.0,500.0,12.852
2013-11-30,27.5,48.5,21.5,58.0,150.0,3.5
2013-12-01,,,,,,
2013-12-02,,,,,,
2013-12-03,,,,,,
2013-12-04,,,,,,
2013-12-05,,,,,,
2013-12-06,,,,,,
2013-12-07,,,,,,
2013-12-08,,,,,,
2013-12-09,,,,,,
2013-12-10,,,,,,
2013-12-11,,,,,,
2013-12-12,,,,,,
2013-12-13,,,,,,
2013-12-14,,,,,,
2013-12-15,,,,,,
2013-12-16,,,,,,
2013-12-17,,,,,,
2013-12-18,,,,,,
2013-12-19,52.46666666666667,83.53333333333333,30.6,69.0,1266.6666666666667,10.133333333333333
2013-12-20,34.625,63.916666666666664,28.75,65.625,1241.6666666666667,11.958333333333334
2013-12-21,64.75,79.125,38.125,80.5,1400.0,7.166666666666667
2013-12-22,140.125,164.75,71.125,103.33333333333333,2666.6666666666665,2.6666666666666665
2013-12-23,132.83333333333334,158.875,75.25,100.45833333333333,2854.1666666666665,7.208333333333333
2013-12-24,244.20833333333334,289.3333333333333,100.375,138.16666666666666,5545.833333333333,1.0
2013-12-25,174.58333333333334,248.5,87.20833333333333,103.58333333333333,3662.5,16.375
2013-12-26,12.583333333333334,26.75,8.958333333333334,28.375,425.0,44.833333333333336
2013-12-27,21.954545454545453,27.545454545454547,24.363636363636363,54.13636363636363,781.8181818181819,18.272727272727273
2013-12-28,21.416666666666668,36.833333333333336,18.25,49.75,700.0,32.083333333333336
2013-12-29,64.91666666666667,89.95833333333333,64.5,92.375,1791.6666666666667,6.291666666666667
2013-12-30,40.869565217391305,103.91304347826087,22.695652173913043,63.91304347826087,1030.4347826086957,20.26086956521739
2013-12-31,57.083333333333336,145.79166666666666,26.708333333333332,64.29166666666667,1300.0,23.541666666666668
2014-01-01,48.91304347826087,120.30434782608695,29.217391304347824,73.52173913043478,1373.9130434782608,18.47826086956522
2014-01-02,113.45833333333333,183.91666666666666,81.16666666666667,98.375,3425.0,2.0833333333333335
2014-01-03,44.25,107.58333333333333,36.166666666666664,59.75,1137.5,24.958333333333332
