tanggal,PM2.5,PM10,SO2,NO2,CO,O3
2013-06-01,73.86666666666666,108.73333333333333,13.733333333333333,64.53333333333333,860.0,65.06666666666666
2013-06-02,153.66666666666666,183.95833333333334,35.708333333333336,52.791666666666664,1845.625,85.08333333333333
2013-06-03,130.9047619047619,144.61904761904762,22.714285714285715,74.19047619047619,1438.047619047619,107.33333333333333
2013-06-04,135.27272727272728,146.63636363636363,31.727272727272727,69.27272727272727,1968.0,63.22727272727273
2013-06-05,127.73913043478261,123.1304347826087,5.782608695652174,35.391304347826086,1791.0869565217392,19.608695652173914
2013-06-06,140.125,142.54166666666666,9.166666666666666,46.458333333333336,2703.75,5.416666666666667
2013-06-07,127.04166666666667,127.20833333333333,13.083333333333334,49.041666666666664,2541.4166666666665,2.0
2013-06-08,166.08333333333334,174.75,9.125,43.0,2570.5416666666665,2.0
2013-06-09,101.44444444444444,110.66666666666667,7.444444444444445,34.0,1899.6666666666667,8.555555555555555
2013-06-10,,,,,,
2013-06-11,64.16666666666667,71.08333333333333,5.583333333333333,27.166666666666668,825.0,92.66666666666667
2013-06-12,57.416666666666664,61.541666666666664,15.833333333333334,19.375,1070.75,98.625
2013-06-13,98.95454545454545,117.72727272727273,33.5,42.54545454545455,1704.409090909091,115.95454545454545
2013-06-14,102.79166666666667,144.5,30.416666666666668,57.916666666666664,1570.5833333333333,137.08333333333334
2013-06-15,124.375,164.41666666666666,36.125,81.25,1641.625,114.0
2013-06-16,175.54166666666666,169.95833333333334,20.708333333333332,93.83333333333333,1907.9166666666667,35.0
2013-06-17,42.28260869565217,51.06521739130435,4.565217391304348,59.91304347826087,782.6086956521739,82.52173913043478
2013-06-18,44.166666666666664,89.55555555555556,6.555555555555555,131.22222222222223,544.4444444444445,48.94444444444444
2013-06-19,55.916666666666664,91.16666666666667,13.0,84.0,1474.9166666666667,67.5
2013-06-20,83.81818181818181,145.27272727272728,37.54545454545455,62.72727272727273,2227.2727272727275,83.0909090909091
2013-06-21,47.54545454545455,70.18181818181819,11.363636363636363,42.09090909090909,927.2727272727273,74.95454545454545
2013-06-22,52.17391304347826,54.43478260869565,5.391304347826087,29.52173913043478,795.6521739130435,49.130434782608695
2013-06-23,60.458333333333336,60.0,8.291666666666666,26.958333333333332,1312.4583333333333,109.70833333333333
2013-06-24,97.91666666666667,105.375,10.708333333333334,22.166666666666668,1241.5833333333333,133.125
2013-06-25,128.3913043478261,119.17391304347827,7.695652173913044,34.130434782608695,2343.1739130434785,41.52173913043478
2013-06-26,160.7391304347826,135.95652173913044,7.043478260869565,38.34782608695652,2173.8260869565215,102.34782608695652
2013-06-27,127.29166666666667,115.875,13.583333333333334,60.375,1399.875,132.04166666666666
2013-06-28,319.8333333333333,299.9166666666667,21.625,70.04166666666667,2707.9166666666665,71.375
2013-06-29,104.5909090909091,104.22727272727273,7.318181818181818,55.81818181818182,1813.3636363636363,53.63636363636363
2013-06-30,194.04166666666666,183.25,14.166666666666666,49.75,2441.375,69.79166666666667
2013-07-01,154.76190476190476,124.33333333333333,9.095238095238095,54.095238095238095,2166.4761904761904,23.0
2013-07-02,13.136363636363637,33.77272727272727,4.318181818181818,23.136363636363637,727.2727272727273,90.04545454545455
2013-07-03,25.4,48.1,8.4,54.9,830.0,43.0
2013-07-04,18.133333333333333,54.8,7.266666666666667,32.53333333333333,660.0,126.6
2013-07-05,17.82608695652174,42.869565217391305,6.521739130434782,37.30434782608695,686.9565217391304,102.30434782608695
2013-07-06,47.26086956521739,86.91304347826087,14.217391304347826,41.26086956521739,1147.7391304347825,144.17391304347825
2013-07-07,119.6923076923077,163.69230769230768,10.153846153846153,21.23076923076923,1392.1538461538462,203.0
2013-07-08,124.9,112.0,4.8,46.5,1389.7,93.5
2013-07-09,132.3,80.9,3.4,58.6,1509.6,16.1
2013-07-10,25.166666666666668,24.333333333333332,3.6666666666666665,45.333333333333336,916.6666666666666,33.833333333333336
2013-07-11,31.0,45.2,3.4,58.2,1080.0,6.0
2013-07-12,79.0,86.88888888888889,6.222222222222222,31.77777777777778,1188.888888888889,154.22222222222223
2013-07-13,122.63636363636364,116.63636363636364,8.363636363636363,26.90909090909091,1509.090909090909,114.0909090909091
2013-07-14,96.75,80.66666666666667,13.666666666666666,23.166666666666668,1150.0,102.91666666666667
2013-07-15,47.111111111111114,32.666666666666664,3.2222222222222223,39.44444444444444,1466.6666666666667,14.444444444444445
2013-07-16,16.666666666666668,12.333333333333334,5.444444444444445,27.77777777777778,688.8888888888889,71.77777777777777
2013-07-17,41.38461538461539,9.384615384615385,11.538461538461538,54.61538461538461,1046.1538461538462,87.46153846153847
2013-07-18,157.13333333333333,14.8,11.8,36.333333333333336,1920.0,105.26666666666667
2013-07-19,145.91304347826087,111.78260869565217,8.956521739130435,41.0,1308.695652173913,110.34782608695652
2013-07-20,93.625,164.75,7.75,52.583333333333336,1175.0,111.375
2013-07-21,65.83333333333333,137.20833333333334,8.375,51.791666666666664,1104.1666666666667,93.66666666666667
2013-07-22,77.6470588235294,122.6470588235294,15.352941176470589,60.294117647058826,1629.4117647058824,96.76470588235294
2013-07-23,38.31818181818182,82.0,6.409090909090909,27.227272727272727,900.0,113.5909090909091
2013-07-24,43.23529411764706,77.70588235294117,5.235294117647059,45.588235294117645,905.8823529411765,70.41176470588235
2013-07-25,34.291666666666664,52.25,11.958333333333334,46.375,1120.8333333333333,107.08333333333333
2013-07-26,53.125,57.291666666666664,19.458333333333332,64.91666666666667,1962.5,30.416666666666668
2013-07-27,120.30434782608695,92.52173913043478,6.086956521739131,75.65217391304348,1813.0434782608695,20.08695652173913
2013-07-28,59.25,49.125,6.833333333333333,52.458333333333336,1458.3333333333333,77.45833333333333
2013-07-29,65.375,87.125,4.916666666666667,86.25,1370.8333333333333,51.666666666666664
2013-07-30,108.33333333333333,93.25,6.0,65.08333333333333,1450.0,124.08333333333333
2013-07-31,52.0,59.0,5.0476190476190474,32.095238095238095,928.5714285714286,148.38095238095238
2013-08-01,41.166666666666664,35.083333333333336,3.0416666666666665,53.083333333333336,862.5,66.70833333333333
2013-08-02,79.79166666666667,65.70833333333333,6.375,57.166666666666664,1383.3333333333333,101.125
2013-08-03,31.47826086956522,50.26086956521739,5.0,40.95652173913044,860.8695652173913,136.95652173913044
2013-08-04,94.8695652173913,84.91304347826087,5.869565217391305,36.56521739130435,1182.608695652174,133.52173913043478
2013-08-05,42.90909090909091,47.04545454545455,3.8636363636363638,35.0,890.9090909090909,122.95454545454545
2013-08-06,166.06666666666666,135.8,4.8,34.266666666666666,1673.3333333333333,157.86666666666667
2013-08-07,35.666666666666664,30.125,6.291666666666667,30.291666666666668,787.5,67.375
2013-08-08,32.30434782608695,46.21739130434783,6.260869565217392,40.47826086956522,1186.9565217391305,82.47826086956522
2013-08-09,36.04347826086956,64.65217391304348,8.130434782608695,38.869565217391305,1086.9565217391305,121.47826086956522
2013-08-10,88.41666666666667,83.58333333333333,10.25,37.958333333333336,1445.8333333333333,145.41666666666666
2013-08-11,147.0,85.125,5.625,40.041666666666664,1733.3333333333333,69.125
2013-08-12,45.47826086956522,31.565217391304348,3.0869565217391304,24.08695652173913,1000.0,78.17391304347827
2013-08-13,91.125,62.875,7.625,33.083333333333336,1350.0,100.75
2013-08-14,66.0,73.08333333333333,4.5,31.041666666666668,908.3333333333334,120.20833333333333
2013-08-15,104.41666666666667,90.33333333333333,5.25,44.583333333333336,1145.8333333333333,102.0
2013-08-16,122.91304347826087,153.08695652173913,4.521739130434782,73.65217391304348,1530.4347826086957,57.04347826086956
2013-08-17,29.416666666666668,58.666666666666664,6.333333333333333,40.541666666666664,687.5,65.79166666666667
2013-08-18,10.041666666666666,66.16666666666667,3.9166666666666665,34.458333333333336,475.0,85.33333333333333
2013-08-19,20.391304347826086,79.8695652173913,4.434782608695652,55.21739130434783,652.1739130434783,91.34782608695652
2013-08-20,75.30434782608695,135.7826086956522,18.391304347826086,44.73913043478261,1356.5217391304348,139.47826086956522
2013-08-21,76.8695652173913,133.08695652173913,11.869565217391305,61.78260869565217,1243.4782608695652,77.1304347826087
2013-08-22,100.82608695652173,149.52173913043478,9.826086956521738,87.52173913043478,1382.608695652174,37.08695652173913
2013-08-23,46.583333333333336,97.66666666666667,9.75,60.916666666666664,1008.3333333333334,53.375
2013-08-24,27.47826086956522,123.78260869565217,7.6521739130434785,66.43478260869566,926.0869565217391,75.8695652173913
2013-08-25,32.166666666666664,105.58333333333333,8.666666666666666,56.916666666666664,783.3333333333334,119.125
2013-08-26,46.78260869565217,139.7391304347826,14.391304347826088,49.04347826086956,1008.695652173913,119.8695652173913
2013-08-27,53.19047619047619,94.0952380952381,11.952380952380953,45.0,1166.6666666666667,51.23809523809524
2013-08-28,81.0909090909091,89.36363636363636,6.181818181818182,67.77272727272727,2054.5454545454545,29.636363636363637
2013-08-29,30.40909090909091,43.27272727272727,4.5,32.45454545454545,900.0,43.22727272727273
2013-08-30,9.708333333333334,38.666666666666664,1.7083333333333333,17.833333333333332,375.0,55.75
2013-08-31,18.666666666666668,60.833333333333336,6.375,41.166666666666664,554.1666666666666,45.458333333333336
2013-09-01,45.416666666666664,115.625,14.583333333333334,37.958333333333336,1008.3333333333334,91.58333333333333
2013-09-02,39.36363636363637,45.18181818181818,8.090909090909092,46.0,890.9090909090909,29.818181818181817
2013-09-03,100.46666666666667,147.93333333333334,24.866666666666667,40.46666666666667,1226.6666666666667,153.46666666666667
2013-09-04,65.08333333333333,83.58333333333333,10.333333333333334,43.5,1258.3333333333333,71.20833333333333
2013-09-05,23.041666666666668,39.125,4.125,24.5,791.6666666666666,74.54166666666667
2013-09-06,70.18181818181819,82.5909090909091,12.136363636363637,49.95454545454545,1809.090909090909,58.04545454545455
2013-09-07,88.5,103.07142857142857,11.714285714285714,56.92857142857143,1978.5714285714287,64.85714285714286
2013-09-08,102.58333333333333,167.58333333333334,31.5,62.5,1933.3333333333333,64.25
2013-09-09,56.7,102.9,16.0,25.2,970.0,113.2
2013-09-10,41.31818181818182,102.04545454545455,8.545454545454545,50.86363636363637,1081.8181818181818,40.45454545454545
2013-09-11,54.041666666666664,124.625,19.666666666666668,58.916666666666664,1200.0,80.16666666666667
2013-09-12,134.65217391304347,212.82608695652175,34.26086956521739,79.17391304347827,1773.9130434782608,62.17391304347826
2013-09-13,83.0,136.16666666666666,5.166666666666667,51.083333333333336,1366.6666666666667,19.541666666666668
2013-09-14,43.166666666666664,79.08333333333333,6.625,48.583333333333336,1258.3333333333333,35.666666666666664
2013-09-15,14.173913043478262,69.17391304347827,10.391304347826088,46.17391304347826,708.695652173913,44.391304347826086
2013-09-16,41.47826086956522,113.91304347826087,16.652173913043477,65.82608695652173,1273.9130434782608,33.30434782608695
2013-09-17,86.125,133.33333333333334,13.75,79.54166666666667,2475.0,1.4583333333333333
2013-09-18,94.625,106.33333333333333,15.125,58.416666666666664,2458.3333333333335,30.0
2013-09-19,105.45454545454545,108.54545454545455,12.454545454545455,43.95454545454545,1768.0,55.0
2013-09-20,51.083333333333336,88.16666666666667,3.7916666666666665,49.041666666666664,1083.2916666666667,45.833333333333336
2013-09-21,43.833333333333336,90.08333333333333,10.75,52.291666666666664,1045.8333333333333,74.91666666666667
2013-09-22,55.625,101.29166666666667,9.583333333333334,85.875,1162.5,9.75
2013-09-23,24.5,42.791666666666664,8.0,42.541666666666664,704.1666666666666,13.541666666666666
2013-09-24,11.619047619047619,43.095238095238095,7.619047619047619,34.57142857142857,447.6190476190476,23.142857142857142
2013-09-25,11.916666666666666,51.041666666666664,5.041666666666667,41.583333333333336,500.0,32.333333333333336
2013-09-26,19.043478260869566,111.65217391304348,12.73913043478261,69.47826086956522,947.8260869565217,29.956521739130434
2013-09-27,13.73913043478261,234.08695652173913,26.869565217391305,103.08695652173913,2143.478260869565,58.21739130434783
2013-09-28,20.0,273.1578947368421,17.473684210526315,79.21052631578948,1531.578947368421,54.10526315789474
2013-09-29,109.45,230.6,16.9,95.75,1775.0,30.2
2013-09-30,138.5625,143.375,20.375,76.5,1687.5,20.75
2013-10-01,35.333333333333336,52.0,1.3333333333333333,57.666666666666664,933.3333333333334,10.0
2013-10-02,17.25,37.25,7.666666666666667,37.25,462.5,44.25
2013-10-03,63.25,126.29166666666667,32.708333333333336,63.583333333333336,1562.5,39.083333333333336
2013-10-04,143.125,191.625,36.833333333333336,80.70833333333333,2483.3333333333335,44.25
2013-10-05,301.8333333333333,334.25,19.708333333333332,110.45833333333333,2745.8333333333335,43.166666666666664
2013-10-06,182.33333333333334,208.04166666666666,12.5,91.04166666666667,2762.5,19.666666666666668
2013-10-07,75.33333333333333,105.08333333333333,8.833333333333334,56.583333333333336,1404.1666666666667,36.583333333333336
2013-10-08,53.625,101.58333333333333,25.875,58.541666666666664,1104.1666666666667,51.0
2013-10-09,136.625,199.375,13.5,105.375,1783.3333333333333,9.291666666666666
2013-10-10,80.25,99.83333333333333,7.541666666666667,46.416666666666664,929.1666666666666,39.458333333333336
2013-10-11,48.333333333333336,107.95833333333333,16.208333333333332,72.45833333333333,1029.1666666666667,33.125
2013-10-12,63.5,112.79166666666667,15.791666666666666,86.91666666666667,1083.3333333333333,28.875
2013-10-13,56.375,92.58333333333333,19.833333333333332,49.333333333333336,1195.8333333333333,30.625
2013-10-14,36.47826086956522,53.69565217391305,1.565217391304348,25.347826086956523,826.0869565217391,15.391304347826088
2013-10-15,22.130434782608695,46.78260869565217,9.043478260869565,34.56521739130435,452.17391304347825,29.304347826086957
2013-10-16,56.59090909090909,104.31818181818181,7.681818181818182,82.5909090909091,904.5454545454545,22.272727272727273
2013-10-17,159.2608695652174,205.47826086956522,21.73913043478261,110.91304347826087,1821.7391304347825,19.52173913043478
2013-10-18,243.16666666666666,271.3333333333333,35.041666666666664,144.08333333333334,2504.1666666666665,12.0
2013-10-19,71.0,68.95833333333333,8.875,58.291666666666664,933.3333333333334,29.708333333333332
2013-10-20,25.833333333333332,54.625,5.041666666666667,64.25,766.6666666666666,19.375
2013-10-21,87.91666666666667,136.25,14.625,98.16666666666667,1354.1666666666667,23.291666666666668
2013-10-22,135.79166666666666,176.75,43.041666666666664,99.66666666666667,1762.5,22.666666666666668
2013-10-23,27.458333333333332,49.208333333333336,7.375,51.458333333333336,712.5,32.416666666666664
2013-10-24,18.416666666666668,47.333333333333336,4.666666666666667,30.416666666666668,604.1666666666666,57.333333333333336
2013-10-25,38.458333333333336,67.66666666666667,6.0,46.041666666666664,716.6666666666666,36.083333333333336
2013-10-26,43.44444444444444,67.88888888888889,6.388888888888889,56.666666666666664,711.1111111111111,22.614144444444445
2013-10-27,209.11111111111111,282.6666666666667,46.44444444444444,130.88888888888889,1955.5555555555557,11.2098
2013-10-28,294.625,349.75,57.625,108.375,2387.5,50.6583
2013-10-29,29.529411764705884,34.05882352941177,9.588235294117647,23.235294117647058,435.29411764705884,40.307399999999994
2013-10-30,75.33333333333333,134.22222222222223,15.777777777777779,65.88888888888889,1088.888888888889,34.5576
2013-10-31,141.66666666666666,172.66666666666666,16.166666666666668,97.16666666666667,1450.0,20.134800000000002
2013-11-01,180.2,166.0,17.2,84.0,1400.0,9.4248
2013-11-02,296.7142857142857,322.2857142857143,8.857142857142858,110.0,2014.2857142857142,15.5142
2013-11-03,17.75,19.875,2.1875,25.4375,368.75,35.423325
2013-11-04,34.0,57.55555555555556,9.444444444444445,42.888888888888886,588.8888888888889,32.439400000000006
2013-11-05,229.5,289.5,28.5,127.0,3400.0,1.1781
2013-11-06,38.55555555555556,60.888888888888886,10.555555555555555,35.44444444444444,611.1111111111111,43.197
2013-11-07,38.166666666666664,61.875,13.041666666666666,48.916666666666664,850.0,26.998125
2013-11-08,135.95833333333334,185.25,52.041666666666664,99.95833333333333,2425.0,6.9258
2013-11-09,59.5,90.4375,32.1875,52.5625,1268.75,20.3356125
2013-11-10,14.105263157894736,26.05263157894737,8.31578947368421,16.736842105263158,315.7894736842105,50.94577894736842
2013-11-11,28.235294117647058,62.23529411764706,17.58823529411765,42.11764705882353,623.5294117647059,18.4716
2013-11-12,25.5,40.25,17.5,35.25,725.0,33.4152
2013-11-13,,,,,,
2013-11-14,33.06666666666667,67.93333333333334,11.066666666666666,27.666666666666668,646.6666666666666,39.59844
2013-11-15,106.84615384615384,205.92307692307693,27.923076923076923,97.84615384615384,2938.4615384615386,4.168661538461539
2013-11-16,16.05263157894737,57.526315789473685,3.9473684210526314,10.421052631578947,363.1578947368421,43.989915789473685
2013-11-17,6.55,6.7,5.7,17.5,430.0,32.654790000000006
2013-11-18,8.590909090909092,13.363636363636363,7.090909090909091,17.954545454545453,409.09090909090907,26.531590909090912
2013-11-19,14.133333333333333,25.133333333333333,10.266666666666667,27.0,500.0,15.47952
2013-11-20,21.833333333333332,21.333333333333332,11.666666666666666,25.666666666666668,583.3333333333334,30.7377
2013-11-21,119.73333333333333,142.2,48.53333333333333,79.2,2386.6666666666665,5.36928
2013-11-22,193.83333333333334,209.77777777777777,66.77777777777777,102.66666666666667,2988.8888888888887,4.5944666666666665
2013-11-23,238.125,244.33333333333334,85.20833333333333,115.375,3825.0,3.5833333333333335
2013-11-24,86.29166666666667,140.20833333333334,31.791666666666668,48.458333333333336,1575.0,16.333333333333332
2013-11-25,17.541666666666668,25.375,10.083333333333334,22.708333333333332,729.1666666666666,31.583333333333332
2013-11-26,16.652173913043477,39.95652173913044,8.826086956521738,20.91304347826087,917.3913043478261,38.130434782608695
2013-11-27,8.076923076923077,20.53846153846154,5.230769230769231,5.769230769230769,346.15384615384613,40.38461538461539
2013-11-28,25.583333333333332,37.791666666666664,14.208333333333334,26.458333333333332,766.6666666666666,27.958333333333332
2013-11-29,87.29166666666667,106.875,41.916666666666664,67.79166666666667,2979.1666666666665,9.25
2013-11-30,33.666666666666664,48.375,21.666666666666668,40.916666666666664,1104.1666666666667,21.5
2013-12-01,108.0,125.79166666666667,45.125,69.83333333333333,3000.0,5.083333333333333
2013-12-02,120.625,134.125,56.791666666666664,88.25,3245.8333333333335,1.9166666666666667
2013-12-03,80.58333333333333,96.58333333333333,42.875,65.45833333333333,2208.3333333333335,13.083333333333334
2013-12-04,131.41666666666666,149.91666666666666,50.916666666666664,89.41666666666667,3929.1666666666665,3.9166666666666665
2013-12-05,46.47826086956522,66.34782608695652,37.52173913043478,44.608695652173914,1534.7826086956522,15.608695652173912
