tanggal,PM2.5,PM10,SO2,NO2,CO,O3
2013-04-26,46.083333333333336,83.08333333333333,22.125,28.625,416.6666666666667,86.04166666666667
2013-04-27,54.208333333333336,105.41666666666667,26.333333333333332,28.208333333333332,708.3333333333334,103.33333333333333
2013-04-28,70.14285714285714,109.0,37.0,36.857142857142854,1219.0,96.80952380952381
2013-04-29,10.823529411764707,43.05882352941177,3.235294117647059,3.8823529411764706,205.88235294117646,100.52941176470588
2013-04-30,13.5,31.428571428571427,8.071428571428571,7.142857142857143,292.85714285714283,89.35714285714286
2013-05-01,,,,,,
2013-05-02,83.7,134.5,42.2,41.8,880.0,132.6
2013-05-03,63.25,86.91666666666667,21.166666666666668,24.208333333333332,791.6666666666666,121.25
2013-05-04,98.83333333333333,128.66666666666666,16.5,28.375,779.1666666666666,118.54166666666667
2013-05-05,131.95833333333334,181.45833333333334,29.041666666666668,31.708333333333332,1016.5416666666666,143.625
2013-05-06,206.5,233.77272727272728,27.181818181818183,29.863636363636363,1413.4545454545455,154.0
2013-05-07,139.0,178.16666666666666,32.083333333333336,36.0,1066.625,151.58333333333334
2013-05-08,169.21052631578948,197.94736842105263,55.578947368421055,44.0,1562.8947368421052,118.89473684210526
2013-05-09,56.714285714285715,76.42857142857143,6.714285714285714,42.142857142857146,521.4285714285714,53.142857142857146
2013-05-10,35.46666666666667,41.8,3.6,18.066666666666666,346.6666666666667,42.333333333333336
2013-05-11,15.166666666666666,32.666666666666664,5.416666666666667,14.166666666666666,250.0,50.583333333333336
2013-05-12,20.91304347826087,60.47826086956522,6.6521739130434785,22.26086956521739,282.60869565217394,82.43478260869566
2013-05-13,61.47826086956522,129.56521739130434,30.782608695652176,38.130434782608695,1039.1304347826087,99.08695652173913
2013-05-14,29.416666666666668,88.75,8.75,12.5,291.6666666666667,94.16666666666667
2013-05-15,42.2,134.6,27.95,24.15,660.0,124.1
2013-05-16,48.56521739130435,134.7391304347826,16.82608695652174,30.782608695652176,817.3913043478261,109.04347826086956
2013-05-17,117.30434782608695,165.3913043478261,19.434782608695652,38.43478260869565,939.0434782608696,101.26086956521739
2013-05-18,146.2608695652174,176.0,17.565217391304348,38.608695652173914,1195.4782608695652,83.30434782608695
2013-05-19,74.14285714285714,100.78571428571429,8.285714285714286,28.857142857142858,857.1428571428571,50.5
2013-05-20,26.458333333333332,83.41666666666667,8.416666666666666,10.875,287.5,93.41666666666667
2013-05-21,70.78260869565217,181.95652173913044,23.47826086956522,29.956521739130434,786.8695652173913,124.69565217391305
2013-05-22,79.78260869565217,147.69565217391303,28.652173913043477,30.26086956521739,1256.391304347826,123.17391304347827
2013-05-23,54.416666666666664,95.16666666666667,18.666666666666668,34.666666666666664,879.125,95.95994166666667
2013-05-24,48.8421052631579,76.3157894736842,11.947368421052632,17.57894736842105,936.8421052631579,80.52631578947368
2013-05-25,59.333333333333336,89.54166666666667,18.75,25.958333333333332,933.25,122.16666666666667
2013-05-26,85.3913043478261,101.65217391304348,23.130434782608695,30.304347826086957,1156.4782608695652,59.69565217391305
2013-05-27,42.34782608695652,34.65217391304348,3.9130434782608696,12.869565217391305,586.9565217391304,60.34782608695652
2013-05-28,63.130434782608695,65.1304347826087,3.4347826086956523,35.95652173913044,765.2173913043479,18.391304347826086
2013-05-29,13.25,50.625,4.0,9.5,225.0,50.4375
2013-05-30,30.772727272727273,80.45454545454545,9.136363636363637,31.363636363636363,377.27272727272725,89.45454545454545
2013-05-31,92.125,153.16666666666666,22.833333333333332,31.541666666666668,900.0,134.70833333333334
2013-06-01,108.5,103.0,5.5,15.875,837.5,75.375
2013-06-02,155.95833333333334,189.58333333333334,39.875,39.291666666666664,1783.125,77.75
2013-06-03,109.6086956521739,130.82608695652175,11.869565217391305,18.782608695652176,1212.695652173913,147.69565217391303
2013-06-04,115.04166666666667,114.125,12.875,26.833333333333332,2083.1666666666665,89.41666666666667
2013-06-05,103.375,83.29166666666667,4.666666666666667,33.0,2087.2916666666665,25.0
2013-06-06,88.45833333333333,78.25,5.958333333333333,33.833333333333336,2316.4583333333335,9.958333333333334
2013-06-07,117.0909090909091,79.36363636363636,5.363636363636363,35.04545454545455,1908.7272727272727,7.7727272727272725
2013-06-08,111.4,73.75,6.0,30.5,2104.8,3.95
2013-06-09,27.77777777777778,23.166666666666668,3.4444444444444446,12.666666666666666,700.0,33.611111111111114
2013-06-10,16.363636363636363,20.272727272727273,3.1818181818181817,9.636363636363637,295.45454545454544,44.63636363636363
2013-06-11,55.523809523809526,49.38095238095238,3.4761904761904763,15.571428571428571,480.95238095238096,91.28571428571429
2013-06-12,75.08695652173913,63.869565217391305,8.521739130434783,15.217391304347826,839.0869565217391,127.65217391304348
2013-06-13,128.125,119.04166666666667,23.333333333333332,18.166666666666668,1108.25,157.58333333333334
2013-06-14,121.5,144.91666666666666,16.541666666666668,27.541666666666668,837.5,154.54166666666666
2013-06-15,123.34782608695652,154.1304347826087,24.0,26.956521739130434,1291.1304347826087,144.56521739130434
2013-06-16,156.29166666666666,139.54166666666666,7.375,20.625,1570.7083333333333,67.45833333333333
2013-06-17,38.208333333333336,44.041666666666664,3.1666666666666665,11.041666666666666,716.625,87.16666666666667
2013-06-18,27.130434782608695,47.65217391304348,3.4782608695652173,14.521739130434783,491.30434782608694,123.1304347826087
2013-06-19,23.083333333333332,48.0,3.4166666666666665,12.0,487.5,102.95833333333333
2013-06-20,29.0,57.82608695652174,3.3043478260869565,18.608695652173914,495.6521739130435,94.21739130434783
2013-06-21,28.25,59.916666666666664,6.916666666666667,24.958333333333332,554.1666666666666,71.45833333333333
2013-06-22,29.91304347826087,36.91304347826087,3.0,17.82608695652174,508.69565217391306,29.347826086956523
2013-06-23,24.875,32.416666666666664,3.625,12.541666666666666,475.0,83.20833333333333
2013-06-24,108.08333333333333,109.125,3.6666666666666665,23.333333333333332,970.7916666666666,111.29166666666667
2013-06-25,75.375,69.54166666666667,4.416666666666667,12.625,1074.8333333333333,66.29166666666667
2013-06-26,114.5909090909091,98.36363636363636,3.0,19.40909090909091,1349.909090909091,129.9090909090909
2013-06-27,62.73913043478261,71.43478260869566,3.0,13.173913043478262,578.2608695652174,113.26086956521739
2013-06-28,205.79166666666666,209.54166666666666,6.291666666666667,31.916666666666668,1945.625,75.20833333333333
2013-06-29,72.75,60.041666666666664,3.0,14.875,1208.2083333333333,59.125
2013-06-30,196.77777777777777,172.72222222222223,3.888888888888889,29.77777777777778,2299.722222222222,17.166666666666668
2013-07-01,201.0,201.0,3.0,31.0,2700.0,55.0
2013-07-02,14.375,22.625,3.125,5.625,800.0,75.5
2013-07-03,16.863636363636363,23.09090909090909,8.0,10.318181818181818,827.2727272727273,70.45454545454545
2013-07-04,11.782608695652174,34.65217391304348,5.434782608695652,9.826086956521738,378.2608695652174,73.78260869565217
2013-07-05,14.26086956521739,27.043478260869566,5.478260869565218,10.0,330.4347826086956,77.47826086956522
2013-07-06,51.25,74.58333333333333,7.375,19.625,679.125,141.75
2013-07-07,70.125,72.0,4.25,13.0,675.0,133.41666666666666
2013-07-08,67.3913043478261,62.04347826086956,3.0,20.47826086956522,578.2608695652174,75.69565217391305
2013-07-09,64.88888888888889,43.77777777777778,3.0,29.555555555555557,500.0,24.444444444444443
2013-07-10,16.285714285714285,15.619047619047619,3.0,10.619047619047619,400.0,23.714285714285715
2013-07-11,22.235294117647058,29.0,3.0,13.705882352941176,452.94117647058823,33.470588235294116
2013-07-12,54.6,70.2,3.0,19.933333333333334,766.6666666666666,155.93333333333334
2013-07-13,132.25,111.25,3.0,19.708333333333332,1166.6666666666667,99.83333333333333
2013-07-14,120.33333333333333,105.70833333333333,5.666666666666667,20.5,1250.0,88.54166666666667
2013-07-15,22.565217391304348,12.73913043478261,3.0,14.608695652173912,1230.4347826086957,29.956521739130434
2013-07-16,12.285714285714286,14.714285714285714,3.4285714285714284,5.857142857142857,514.2857142857143,26.0
2013-07-17,28.52173913043478,45.608695652173914,3.6956521739130435,11.304347826086957,491.30434782608694,103.82608695652173
2013-07-18,148.33333333333334,127.16666666666667,5.916666666666667,21.708333333333332,1737.5,83.625
2013-07-19,98.95238095238095,75.47619047619048,3.3333333333333335,11.142857142857142,1071.4285714285713,54.04761904761905
2013-07-20,38.08695652173913,46.78260869565217,3.0,13.608695652173912,547.8260869565217,89.04347826086956
2013-07-21,80.95833333333333,92.83333333333333,3.2916666666666665,18.833333333333332,925.0,88.20833333333333
2013-07-22,103.17647058823529,99.70588235294117,3.823529411764706,17.352941176470587,1252.9411764705883,102.76470588235294
2013-07-23,70.69565217391305,80.82608695652173,3.347826086956522,14.0,900.0,117.21739130434783
2013-07-24,19.818181818181817,28.227272727272727,6.909090909090909,7.045454545454546,336.3636363636364,71.5
2013-07-25,23.4,47.15,3.2,10.3,440.0,116.7
2013-07-26,43.458333333333336,52.125,6.25,23.333333333333332,1116.6666666666667,36.791666666666664
2013-07-27,67.0,49.958333333333336,3.0,12.958333333333334,1204.1666666666667,47.75
2013-07-28,22.526315789473685,23.42105263157895,7.052631578947368,11.947368421052632,526.3157894736842,64.0
2013-07-29,40.0,56.791666666666664,3.4583333333333335,24.916666666666668,600.0,56.833333333333336
2013-07-30,82.70833333333333,92.625,3.2916666666666665,17.708333333333332,804.1666666666666,148.58333333333334
2013-07-31,34.42857142857143,39.666666666666664,3.0,11.952380952380953,547.6190476190476,143.23809523809524
2013-08-01,25.727272727272727,25.454545454545453,3.0,12.227272727272727,445.45454545454544,63.04545454545455
2013-08-02,50.94117647058823,49.11764705882353,3.411764705882353,7.0,635.2941176470588,114.29411764705883
2013-08-03,21.0,34.0,3.0952380952380953,8.380952380952381,404.76190476190476,134.71428571428572
2013-08-04,32.08695652173913,49.17391304347826,12.130434782608695,14.565217391304348,608.695652173913,119.30434782608695
2013-08-05,33.10526315789474,46.421052631578945,5.052631578947368,22.94736842105263,589.4736842105264,109.05263157894737
2013-08-06,115.16666666666667,112.79166666666667,3.0,18.541666666666668,875.0,138.70833333333334
2013-08-07,21.15,16.6,4.95,10.35,525.0,65.25
2013-08-08,22.208333333333332,32.958333333333336,8.541666666666666,9.458333333333334,479.1666666666667,103.66666666666667
2013-08-09,24.82608695652174,38.56521739130435,11.91304347826087,12.391304347826088,456.5217391304348,95.30434782608695
2013-08-10,82.0,106.25,3.5833333333333335,12.25,737.5,148.0
2013-08-11,133.54166666666666,98.79166666666667,5.0,18.0,1020.8333333333334,68.0
2013-08-12,54.791666666666664,43.791666666666664,3.0,13.833333333333334,645.8333333333334,77.5
2013-08-13,97.04347826086956,77.26086956521739,3.9565217391304346,15.347826086956522,908.695652173913,113.56521739130434
2013-08-14,76.27272727272727,88.45454545454545,3.0,16.545454545454547,845.4545454545455,114.5
2013-08-15,106.20833333333333,110.33333333333333,3.2916666666666665,14.083333333333334,987.5,93.04166666666667
2013-08-16,119.58333333333333,114.79166666666667,3.0,18.958333333333332,958.3333333333334,62.875
2013-08-17,29.045454545454547,45.63636363636363,8.181818181818182,9.818181818181818,459.09090909090907,59.63636363636363
2013-08-18,11.125,25.25,3.0625,3.5625,487.5,77.8125
2013-08-19,12.695652173913043,22.73913043478261,4.043478260869565,7.0,521.7391304347826,76.6086956521739
2013-08-20,55.625,59.916666666666664,3.5,15.875,1079.1666666666667,75.41666666666667
2013-08-21,81.625,55.541666666666664,3.25,11.666666666666666,1141.6666666666667,97.04166666666667
2013-08-22,85.69565217391305,64.56521739130434,2.5217391304347827,20.0,900.0,44.04347826086956
2013-08-23,28.863636363636363,28.636363636363637,5.090909090909091,8.545454545454545,490.90909090909093,59.45454545454545
2013-08-24,14.375,23.833333333333332,3.5416666666666665,6.5,266.6666666666667,79.83333333333333
2013-08-25,24.291666666666668,37.75,4.166666666666667,10.541666666666666,416.6666666666667,116.29166666666667
2013-08-26,37.65217391304348,56.34782608695652,5.217391304347826,9.130434782608695,586.9565217391304,131.30434782608697
2013-08-27,73.0,72.16666666666667,7.625,18.083333333333332,1091.6666666666667,50.791666666666664
2013-08-28,69.79166666666667,39.666666666666664,4.583333333333333,21.458333333333332,1766.6666666666667,45.125
2013-08-29,16.823529411764707,25.470588235294116,4.235294117647059,9.764705882352942,682.3529411764706,34.529411764705884
2013-08-30,6.0,18.857142857142858,1.7142857142857142,3.4285714285714284,471.42857142857144,48.57142857142857
2013-08-31,9.4375,18.0625,15.875,10.875,306.25,42.875
2013-09-01,22.125,35.75,6.875,10.416666666666666,583.3333333333334,63.458333333333336
2013-09-02,36.541666666666664,39.458333333333336,6.5,10.875,650.0,87.45833333333333
2013-09-03,72.29166666666667,71.20833333333333,5.333333333333333,12.583333333333334,979.1666666666666,103.75
2013-09-04,52.81818181818182,39.86363636363637,4.2727272727272725,19.59090909090909,863.6363636363636,73.22727272727273
2013-09-05,20.625,24.0,5.625,11.5625,700.0,70.6875
2013-09-06,56.25,47.541666666666664,6.291666666666667,19.75,1129.1666666666667,63.833333333333336
2013-09-07,42.583333333333336,40.083333333333336,2.3333333333333335,8.416666666666666,729.1666666666666,66.66666666666667
2013-09-08,55.166666666666664,54.875,7.541666666666667,13.458333333333334,929.1666666666666,75.5
2013-09-09,64.95652173913044,55.56521739130435,4.260869565217392,17.130434782608695,734.7826086956521,70.8695652173913
2013-09-10,33.583333333333336,52.541666666666664,4.708333333333333,8.458333333333334,391.6666666666667,41.833333333333336
2013-09-11,49.208333333333336,63.75,7.833333333333333,16.375,683.3333333333334,85.83333333333333
2013-09-12,124.33333333333333,107.95833333333333,9.375,34.875,1354.1666666666667,62.583333333333336
2013-09-13,76.54166666666667,51.916666666666664,1.375,29.291666666666668,962.5,22.291666666666668
2013-09-14,26.789473684210527,29.68421052631579,4.473684210526316,24.894736842105264,773.6842105263158,27.473684210526315
2013-09-15,15.65,41.25,5.6,19.4,485.0,52.5
2013-09-16,41.083333333333336,58.541666666666664,6.333333333333333,32.5,875.0,44.291666666666664
2013-09-17,73.70833333333333,76.0,4.208333333333333,44.541666666666664,1433.3333333333333,11.625
2013-09-18,103.125,70.16666666666667,6.833333333333333,29.833333333333332,1837.5,31.5
2013-09-19,97.31818181818181,60.77272727272727,6.681818181818182,21.227272727272727,1513.4545454545455,55.31818181818182
2013-09-20,16.565217391304348,24.391304347826086,1.5217391304347827,7.913043478260869,317.39130434782606,53.43478260869565
2013-09-21,24.625,36.666666666666664,2.875,16.166666666666668,370.8333333333333,77.29166666666667
2013-09-22,55.0,55.083333333333336,2.9583333333333335,30.458333333333332,870.8333333333334,24.708333333333332
2013-09-23,15.521739130434783,22.52173913043478,1.8695652173913044,7.434782608695652,504.3478260869565,32.47826086956522
2013-09-24,5.2727272727272725,12.818181818181818,6.545454545454546,9.954545454545455,268.1818181818182,40.04545454545455
2013-09-25,6.166666666666667,20.916666666666668,5.833333333333333,13.875,295.8333333333333,40.375
2013-09-26,24.791666666666668,47.25,7.291666666666667,36.291666666666664,650.0,33.791666666666664
2013-09-27,109.79166666666667,135.70833333333334,9.75,49.833333333333336,1170.8333333333333,73.79166666666667
2013-09-28,266.4736842105263,250.94736842105263,8.526315789473685,36.73684210526316,1626.3157894736842,65.6842105263158
2013-09-29,222.95238095238096,176.76190476190476,5.095238095238095,35.80952380952381,1295.2380952380952,38.666666666666664
2013-09-30,122.22222222222223,107.05555555555556,9.444444444444445,47.77777777777778,1344.4444444444443,19.88888888888889
2013-10-01,,,,,,
2013-10-02,,,,,,
2013-10-03,,,,,,
2013-10-04,,,,,,
2013-10-05,,,,,,
2013-10-06,,,,,,
2013-10-07,,,,,,
2013-10-08,,,,,,
2013-10-09,,,,,,
2013-10-10,,,,,,
2013-10-11,,,,,,
2013-10-12,,,,,,
2013-10-13,,,,,,
2013-10-14,,,,,,
2013-10-15,,,,,,
2013-10-16,,,,,,
2013-10-17,,,,,,
2013-10-18,,,,,,
2013-10-19,,,,,,
2013-10-20,,,,,,
2013-10-21,,,,,,
2013-10-22,,,,,,
2013-10-23,,,,,,
2013-10-24,,,,,,
2013-10-25,,,,,,
2013-10-26,,,,,,
2013-10-27,,,,,,
2013-10-28,,,,,,
2013-10-29,,,,,,
2013-10-30,,,,,,
2013-10-31,,,,,,
2013-11-01,,,,,,
2013-11-02,,,,,,
2013-11-03,,,,,,
2013-11-04,,,,,,
2013-11-05,,,,,,
2013-11-06,,,,,,
2013-11-07,,,,,,
2013-11-08,,,,,,
2013-11-09,,,,,,
2013-11-10,,,,,,
2013-11-11,,,,,,
2013-11-12,,,,,,
2013-11-13,145.0,158.0,75.5,113.0,1675.0,8.568
2013-11-14,26.047619047619047,60.714285714285715,10.80952380952381,22.80952380952381,400.0,44.8086
2013-11-15,58.791666666666664,139.41666666666666,20.875,50.208333333333336,670.8333333333334,28.6671
2013-11-16,46.833333333333336,113.41666666666667,13.0,30.833333333333332,458.3333333333333,35.64645
2013-11-17,8.214285714285714,15.071428571428571,5.214285714285714,10.571428571428571,285.7142857142857,37.6074
2013-11-18,6.714285714285714,11.0,3.2857142857142856,11.285714285714286,257.14285714285717,35.6184
2013-11-19,24.041666666666668,32.208333333333336,25.25,33.291666666666664,541.6666666666666,26.54295
2013-11-20,42.958333333333336,114.83333333333333,21.208333333333332,51.125,720.8333333333334,17.742900000000002
2013-11-21,44.34782608695652,68.95652173913044,32.391304347826086,49.95652173913044,795.6521739130435,18.62608695652174
2013-11-22,79.9047619047619,110.33333333333333,58.095238095238095,84.95238095238095,1428.5714285714287,9.507542857142857
2013-11-23,55.17391304347826,76.52173913043478,42.0,55.78260869565217,913.0434782608696,24.304347826086957
2013-11-24,47.666666666666664,134.58333333333334,17.583333333333332,23.75,370.8333333333333,35.333333333333336
2013-11-25,10.708333333333334,25.916666666666668,7.208333333333333,10.083333333333334,291.6666666666667,43.916666666666664
2013-11-26,10.0,19.571428571428573,8.214285714285714,11.428571428571429,335.7142857142857,43.142857142857146
2013-11-27,3.8,14.2,2.6,2.0,200.0,58.6
2013-11-28,8.791666666666666,28.958333333333332,11.708333333333334,7.5,300.0,54.333333333333336
2013-11-29,20.0,30.666666666666668,24.916666666666668,23.666666666666668,441.6666666666667,42.625
2013-11-30,23.916666666666668,40.083333333333336,29.166666666666668,25.708333333333332,425.0,39.666666666666664
2013-12-01,28.833333333333332,39.0,33.541666666666664,31.583333333333332,616.6666666666666,37.80896666666667
2013-12-02,83.375,118.875,71.625,72.25,1262.5,10.458333333333334
2013-12-03,38.916666666666664,64.66666666666667,42.083333333333336,33.583333333333336,645.8333333333334,38.458333333333336
2013-12-04,48.75,69.04166666666667,55.833333333333336,50.666666666666664,716.6666666666666,18.916666666666668
2013-12-05,21.083333333333332,28.875,17.666666666666668,18.375,408.3333333333333,42.541666666666664
2013-12-06,71.9090909090909,100.5909090909091,47.31818181818182,72.5909090909091,1500.0,13.863636363636363
2013-12-07,173.625,195.29166666666666,55.333333333333336,111.83333333333333,2875.0,3.5
2013-12-08,135.4,128.4,42.7,69.4,2290.0,22.35
2013-12-09,9.157894736842104,15.157894736842104,6.315789473684211,6.842105263157895,500.0,55.0
2013-12-10,26.076923076923077,39.69230769230769,17.46153846153846,35.38461538461539,776.9230769230769,16.53846153846154
2013-12-11,9.428571428571429,17.142857142857142,10.0,9.380952380952381,338.0952380952381,54.333333333333336
2013-12-12,24.11111111111111,34.666666666666664,11.777777777777779,26.333333333333332,666.6666666666666,29.0
2013-12-13,30.75,43.333333333333336,17.333333333333332,35.75,725.0,32.541666666666664
2013-12-14,22.208333333333332,35.833333333333336,18.75,24.833333333333332,525.0,42.666666666666664
2013-12-15,54.75,64.66666666666667,34.458333333333336,54.375,1345.8333333333333,14.208333333333334
2013-12-16,96.34782608695652,101.8695652173913,50.26086956521739,80.56521739130434,1921.7391304347825,4.217391304347826
2013-12-17,42.857142857142854,48.19047619047619,29.285714285714285,31.095238095238095,809.5238095238095,45.61904761904762
2013-12-18,19.916666666666668,20.791666666666668,20.166666666666668,22.125,520.8333333333334,46.041666666666664
2013-12-19,29.708333333333332,32.25,23.375,33.583333333333336,829.1666666666666,32.5
2013-12-20,14.541666666666666,24.5,19.458333333333332,16.125,420.8333333333333,55.541666666666664
2013-12-21,40.291666666666664,46.916666666666664,40.75,44.0,966.6666666666666,35.291666666666664
2013-12-22,96.29166666666667,87.66666666666667,57.916666666666664,77.16666666666667,1712.5,5.083333333333333
2013-12-23,88.41666666666667,85.58333333333333,57.666666666666664,67.125,1575.0,18.041666666666668
2013-12-24,148.08333333333334,142.79166666666666,52.125,91.58333333333333,2629.1666666666665,7.125
2013-12-25,154.41666666666666,133.83333333333334,43.041666666666664,80.41666666666667,2741.6666666666665,31.416666666666668
2013-12-26,7.304347826086956,16.565217391304348,4.956521739130435,4.478260869565218,208.69565217391303,64.69565217391305
2013-12-27,16.227272727272727,15.818181818181818,20.363636363636363,14.272727272727273,477.27272727272725,49.04545454545455
2013-12-28,17.0,23.5,17.583333333333332,13.166666666666666,483.3333333333333,55.833333333333336
2013-12-29,30.666666666666668,48.541666666666664,28.166666666666668,23.833333333333332,591.6666666666666,45.291666666666664
2013-12-30,38.142857142857146,65.19047619047619,25.61904761904762,25.333333333333332,842.8571428571429,43.0
2013-12-31,35.08695652173913,142.2608695652174,13.91304347826087,10.956521739130435,382.60869565217394,62.08695652173913
2014-01-01,34.608695652173914,81.0,19.434782608695652,16.695652173913043,491.30434782608694,54.130434782608695
2014-01-02,90.54166666666667,104.58333333333333,48.5,60.916666666666664,1733.3333333333333,9.25
2014-01-03,35.541666666666664,66.625,19.25,18.5,479.1666666666667,51.416666666666664
2014-01-04,99.29166666666667,102.125,29.5,56.666666666666664,1658.3333333333333,6.791666666666667
2014-01-05,60.041666666666664,61.75,21.291666666666668,33.625,991.6666666666666,36.208333333333336
2014-01-06,147.875,177.16666666666666,46.708333333333336,67.95833333333333,2120.8333333333335,2.5
2014-01-07,89.52631578947368,104.42105263157895,23.68421052631579,39.526315789473685,1305.2631578947369,32.36842105263158
2014-01-08,18.846153846153847,29.76923076923077,14.615384615384615,8.846153846153847,384.61538461538464,51.23076923076923
2014-01-09,26.25,46.2,17.05,16.0,580.0,42.5
2014-01-10,39.791666666666664,73.45833333333333,38.833333333333336,32.541666666666664,966.6666666666666,26.75
